회차,No.1,No.2,No.3,No.4,No.5,No.6,보너스,추첨일,총판매금액,총1등당첨금,1등당첨인원,1등수령액
1,10,23,29,33,37,40,16,2002-12-07,3681782000,863604600,0,0
2,9,13,21,25,32,42,2,2002-12-14,4904274000,0,1,2002006800
3,11,16,19,21,27,31,30,2002-12-21,4729342000,0,1,2000000000
4,14,27,30,31,40,42,2,2002-12-28,5271464000,1267147200,0,0
5,16,24,29,40,41,42,3,2003-01-04,6277102000,3041094900,0,0
6,14,15,26,27,40,42,34,2003-01-11,15305356000,0,1,6574451700
7,2,9,16,25,26,40,42,2003-01-18,12794890000,2600913000,0,0
8,8,19,25,34,37,39,9,2003-01-25,20751450000,7336896000,0,0
9,2,4,16,17,36,39,14,2003-02-01,73624020000,25803852000,0,0
10,9,25,30,33,41,44,6,2003-02-08,260856392000,0,13,6430437900
11,1,7,36,37,41,42,14,2003-02-15,91925306000,0,5,4780152300
12,2,11,21,25,39,45,44,2003-02-22,76255508000,0,12,1348845700
13,22,23,25,37,38,42,26,2003-03-01,66532136000,15599134800,0,0
14,2,6,12,31,33,40,15,2003-03-08,99838648000,0,4,9375048300
15,3,4,16,30,31,37,13,2003-03-15,73264910000,0,1,17014245000
16,6,7,24,37,38,40,33,2003-03-22,75777348000,0,4,4377146100
17,3,4,9,17,32,37,1,2003-03-29,72718152000,0,3,5349491200
18,3,12,13,19,32,35,29,2003-04-05,66371660000,15751560000,0,0
19,6,30,38,39,40,43,26,2003-04-12,105957818000,0,1,40722959400
20,10,14,18,20,23,30,41,2003-04-19,81056776000,0,1,19352212800
21,6,12,17,18,31,32,21,2003-04-26,84247142000,0,23,797475400
22,4,5,6,8,17,39,25,2003-05-03,79455152000,0,4,4552194900
23,5,13,17,18,33,42,44,2003-05-10,77374256000,0,4,4317947700
24,7,8,27,29,36,43,6,2003-05-17,78486634000,19010560200,0,0
25,2,4,21,26,43,44,16,2003-05-24,120073768000,0,2,24227745300
26,4,5,7,18,20,25,31,2003-05-31,80193026000,0,5,3495069900
27,1,20,26,28,37,43,27,2003-06-07,76145050000,0,2,9543982500
28,9,18,23,25,35,37,1,2003-06-14,75448366000,0,10,1700361100
29,1,5,13,34,39,40,11,2003-06-21,74523120000,0,5,3552594000
30,8,17,20,35,36,44,4,2003-06-28,72399690000,0,2,8728555500
31,7,9,18,23,28,35,32,2003-07-05,71317306000,0,2,8106672900
32,6,14,19,25,34,44,11,2003-07-12,71179198000,0,10,1634528300
33,4,7,32,33,40,41,9,2003-07-19,67457252000,0,1,14903517600
34,9,26,35,37,40,42,2,2003-07-26,69389894000,0,5,3056918000
35,2,3,11,26,37,43,39,2003-08-02,66143062000,0,3,5054598200
36,1,10,23,26,28,40,31,2003-08-09,66856686000,0,1,16014475800
37,7,27,30,33,35,37,42,2003-08-16,65509794000,0,3,4985999400
38,16,17,22,30,37,43,36,2003-08-23,67369284000,0,3,5374866400
39,6,7,13,15,21,43,8,2003-08-30,66094476000,0,6,2623748800
40,7,13,18,19,25,26,6,2003-09-06,65699086000,0,13,1147652400
41,13,20,23,35,38,43,34,2003-09-13,57624562000,13784904600,0,0
42,17,18,19,21,23,32,1,2003-09-20,119909740000,0,6,6899280100
43,6,31,35,38,39,44,1,2003-09-27,74686296000,0,1,17749630800
44,3,11,21,30,38,45,39,2003-10-04,69956950000,0,5,3362155800
45,1,10,20,27,33,35,17,2003-10-11,71216232000,0,2,8356417800
46,8,13,15,23,31,38,39,2003-10-18,68181568000,0,3,5327758800
47,14,17,26,31,36,45,27,2003-10-25,67756694000,0,5,3250042400
48,6,10,18,26,37,38,3,2003-11-01,65806832000,0,6,2415673600
49,4,7,16,19,33,40,30,2003-11-08,64501142000,0,7,1967504600
50,2,10,12,15,22,44,1,2003-11-15,65563234000,0,3,5227061400
51,2,3,11,16,26,44,35,2003-11-22,62553680000,0,6,2421117000
52,2,4,15,16,20,29,1,2003-11-29,64393446000,0,4,3900844900
53,7,8,14,32,33,39,42,2003-12-06,64996010000,0,3,5014371000
54,1,8,21,27,36,39,37,2003-12-13,63833006000,0,3,5148626600
55,17,21,31,37,40,44,7,2003-12-20,62195764000,0,2,7088799600
56,10,14,30,31,33,37,19,2003-12-27,65258932000,0,4,3777570900
57,7,10,16,25,29,44,6,2004-01-03,70132666000,0,4,4114411900
58,10,24,25,33,40,44,1,2004-01-10,66638136000,0,4,3676429200
59,6,29,36,39,41,45,13,2004-01-17,67563698000,0,4,4127587300
60,2,8,25,36,39,42,11,2004-01-24,65405936000,0,7,2172504600
61,14,15,19,30,38,43,8,2004-01-31,73312994000,0,5,3541038800
62,3,8,15,27,29,35,21,2004-02-07,66740368000,0,1,15817286400
63,3,20,23,36,38,40,5,2004-02-14,67074050000,0,2,7922245500
64,14,15,18,21,26,36,39,2004-02-21,65085154000,0,4,3899818000
65,4,25,33,36,40,43,39,2004-02-28,66685144000,0,4,3727945800
66,2,3,7,17,22,24,45,2004-03-06,63378796000,0,4,3685138200
67,3,7,10,15,36,38,33,2004-03-13,64314872000,0,7,2114436500
68,10,12,15,16,26,39,38,2004-03-20,63813236000,0,5,2945882100
69,5,8,14,15,19,39,35,2004-03-27,63711302000,0,3,4962712200
70,5,19,22,25,28,43,26,2004-04-03,63232578000,0,3,5031277800
71,5,9,12,16,29,41,21,2004-04-10,62889986000,14909209800,0,0
72,2,4,11,17,26,27,1,2004-04-17,125651214000,0,13,3260524600
73,3,12,18,32,40,43,38,2004-04-24,72635862000,0,6,2766662100
74,6,15,17,18,35,40,23,2004-05-01,68902158000,0,3,5284949800
75,2,5,24,32,34,44,28,2004-05-08,66138372000,0,4,3914616900
76,1,3,15,22,25,37,43,2004-05-15,65083924000,0,2,7451022600
77,2,18,29,32,43,44,37,2004-05-22,64420666000,0,3,5155758600
78,10,13,25,29,33,35,38,2004-05-29,61257794000,0,4,3519850000
79,3,12,24,27,30,32,14,2004-06-05,60390004000,0,4,3416443800
80,17,18,24,25,26,30,1,2004-06-12,60160440000,0,1,13809540000
81,5,7,11,13,20,33,6,2004-06-19,60983308000,0,5,2714288880
82,1,2,3,14,27,42,39,2004-06-26,61302808000,0,1,14562494400
83,6,10,15,17,19,34,14,2004-07-03,62512062000,0,2,7086948300
84,16,23,27,34,42,45,11,2004-07-10,62780760000,0,2,7669779000
85,6,8,13,23,31,36,21,2004-07-17,59451304000,0,4,3462109800
86,2,12,37,39,41,45,33,2004-07-24,59835968000,0,1,14252186400
87,4,12,16,23,34,43,26,2004-07-31,83793642000,0,11,1799358055
88,1,17,20,24,30,41,27,2004-08-07,51910612000,0,4,3069709650
89,4,26,28,29,33,40,37,2004-08-14,55102179000,0,3,4248321900
90,17,20,29,35,38,44,10,2004-08-21,55493544000,0,4,3291435300
91,1,21,24,26,29,42,27,2004-08-28,59061052000,0,4,3582902400
92,3,14,24,33,35,36,17,2004-09-04,58296001000,0,11,1233270846
93,6,22,24,36,38,44,19,2004-09-11,57236313000,0,6,2269178150
94,5,32,34,40,41,45,6,2004-09-18,57144729000,0,6,2245339950
95,8,17,27,31,34,43,14,2004-09-25,60077493000,0,8,1747741238
96,1,3,8,21,22,31,20,2004-10-02,54217572000,0,7,1847133515
97,6,7,14,15,20,36,3,2004-10-09,57713200000,0,9,1496214000
98,6,9,16,23,24,32,43,2004-10-16,56231084000,0,4,3177972300
99,1,3,10,27,29,37,11,2004-10-23,56207491000,0,6,2169219050
100,1,7,11,23,37,42,6,2004-10-30,56561977000,0,4,3315315525
101,1,3,17,32,35,45,8,2004-11-06,57585065000,0,5,2707297500
102,17,22,24,26,35,40,42,2004-11-13,56937962000,0,9,1457153067
103,5,14,15,27,30,45,10,2004-11-20,57420615000,0,8,1691589563
104,17,32,33,34,42,44,35,2004-11-27,56533705000,0,2,6610743750
105,8,10,20,34,41,45,28,2004-12-04,57479716000,0,4,3416781450
106,4,10,12,22,24,33,29,2004-12-11,57384485000,0,16,810461157
107,1,4,5,6,9,31,17,2004-12-18,57545202000,0,2,6679927800
108,7,18,22,23,29,44,12,2004-12-25,58875228000,0,7,1998900772
109,1,5,34,36,42,44,33,2005-01-01,62584098000,0,12,1246838200
110,7,20,22,23,29,43,1,2005-01-08,57625490000,0,3,4566262000
111,7,18,31,33,36,40,27,2005-01-15,57876999000,0,6,2199047450
112,26,29,30,33,41,42,43,2005-01-22,59292005000,0,9,1567271167
113,4,9,28,33,36,45,26,2005-01-29,59258248000,0,9,1561528934
114,11,14,19,26,28,41,2,2005-02-05,60079401000,0,6,2362345050
115,1,2,6,9,25,28,31,2005-02-12,59130557000,0,9,1488589567
116,2,4,25,31,34,37,17,2005-02-19,61606084000,0,7,1997747315
117,5,10,22,34,36,44,35,2005-02-26,59429610000,0,9,1558378334
118,3,4,10,17,19,22,38,2005-03-05,57171934000,0,10,1297989720
119,3,11,13,14,17,21,38,2005-03-12,57800632000,0,9,1474899400
120,4,6,10,11,32,37,30,2005-03-19,57418983000,0,3,4364530300
121,12,28,30,34,38,43,9,2005-03-26,57134544000,0,2,6839648100
122,1,11,16,17,36,40,8,2005-04-02,56171704000,0,9,1450073800
123,7,17,18,28,30,45,27,2005-04-09,54097448000,0,5,2532982680
124,4,16,23,25,29,42,1,2005-04-16,54180838000,0,9,1395936267
125,2,8,32,33,35,36,18,2005-04-23,53149705000,0,7,1754870786
126,7,20,22,27,40,43,1,2005-04-30,52748965000,0,9,1369301500
127,3,5,10,29,32,43,35,2005-05-07,50752603000,0,6,1965939150
128,12,30,34,36,37,45,39,2005-05-14,52310392000,0,6,2064043100
129,19,23,25,28,38,42,17,2005-05-21,51555754000,0,11,1093629655
130,7,19,24,27,42,45,31,2005-05-28,51359012000,0,4,3036496650
131,8,10,11,14,15,21,37,2005-06-04,50231773000,0,8,1451214488
132,3,17,23,34,41,45,43,2005-06-11,49921897000,0,4,2920473525
133,4,7,15,18,23,26,13,2005-06-18,50889926000,0,8,1450242600
134,3,12,20,23,31,35,43,2005-06-25,50445575000,0,5,2349155100
135,6,14,22,28,35,39,16,2005-07-02,51062672000,0,7,1717293515
136,2,16,30,36,41,42,11,2005-07-09,51144633000,0,6,1997694150
137,7,9,20,25,36,39,15,2005-07-16,49978654000,0,9,1270403467
138,10,11,27,28,37,39,19,2005-07-23,47688450000,0,5,2227152000
139,9,11,15,20,28,43,13,2005-07-30,48371085000,0,7,1650210215
140,3,13,17,18,19,28,8,2005-08-06,45983464000,0,5,2109462840
141,8,12,29,31,42,43,2,2005-08-13,48016958000,0,6,1900552400
142,12,16,30,34,40,44,19,2005-08-20,48012844000,0,11,1018265564
143,26,27,28,42,43,45,8,2005-08-27,49415357000,0,3,3954584700
144,4,15,17,26,36,37,43,2005-09-03,49202521000,0,8,1402440413
145,2,3,13,20,27,44,9,2005-09-10,48913832000,0,3,3797838200
146,2,19,27,35,41,42,25,2005-09-17,50677555000,0,2,6043415250
147,4,6,13,21,40,42,36,2005-09-24,50345605000,0,7,1700040215
148,21,25,33,34,35,36,17,2005-10-01,49523247000,0,5,2323596420
149,2,11,21,34,41,42,27,2005-10-08,48406950000,0,7,1639052143
150,2,18,25,28,37,39,16,2005-10-15,48763778000,0,4,2831645850
151,1,2,10,13,18,19,15,2005-10-22,47357067000,0,4,2716634025
152,1,5,13,26,29,34,43,2005-10-29,48180334000,0,5,2278131840
153,3,8,11,12,13,36,33,2005-11-05,47777735000,0,4,2730526125
154,6,19,21,35,40,45,20,2005-11-12,48022386000,0,4,2836628700
155,16,19,20,32,33,41,4,2005-11-19,46140202000,0,9,1193005734
156,5,18,28,30,42,45,2,2005-11-26,47344584000,0,8,1401099900
157,19,26,30,33,35,39,37,2005-12-03,46853365000,0,2,5484903750
158,4,9,13,18,21,34,7,2005-12-10,46368888000,0,10,1069544340
159,1,18,30,41,42,43,32,2005-12-17,44311926000,0,6,1755407300
160,3,7,8,34,39,41,1,2005-12-24,46833239000,0,2,5490805350
161,22,34,36,40,42,45,44,2005-12-31,53096453000,0,7,1996876272
162,1,5,21,25,38,41,24,2006-01-07,49050086000,0,5,2308265760
163,7,11,26,28,29,44,16,2006-01-14,49018952000,0,7,1629726515
164,6,9,10,11,39,41,27,2006-01-21,53052119000,0,3,4054937900
165,5,13,18,19,22,42,31,2006-01-28,58088118000,0,2,6767426700
166,9,12,27,36,39,45,14,2006-02-04,52157466000,0,11,1111299982
167,24,27,28,30,36,39,4,2006-02-11,52744392000,0,5,2491222920
168,3,10,31,40,42,43,30,2006-02-18,51496212000,0,5,2349946920
169,16,27,35,37,43,45,19,2006-02-25,52076183000,0,5,2482888380
170,2,11,13,15,31,42,10,2006-03-04,49718245000,0,6,1923108250
171,4,16,25,29,34,35,1,2006-03-11,50357474000,0,6,1961339700
172,4,19,21,24,26,41,35,2006-03-18,50758266000,0,11,1081154073
173,3,9,24,30,33,34,18,2006-03-25,52286521000,0,8,1487736788
174,13,14,18,22,35,39,16,2006-04-01,52340568000,0,7,1771103058
175,19,26,28,31,33,36,17,2006-04-08,50895147000,0,5,2371132620
176,4,17,30,32,33,34,15,2006-04-15,50488528000,0,5,2314663080
177,1,10,13,16,37,43,6,2006-04-22,50480325000,0,7,1693285500
178,1,5,11,12,18,23,9,2006-04-29,49582758000,0,5,2254621080
179,5,9,17,25,39,43,32,2006-05-06,47291694000,0,10,1081093920
180,2,15,20,21,29,34,22,2006-05-13,48895477000,0,2,5763371550
181,14,21,23,32,40,45,44,2006-05-20,49124446000,0,6,1941763300
182,13,15,27,29,34,40,35,2006-05-27,47222594000,0,3,3721439400
183,2,18,24,34,40,42,5,2006-06-03,45938460000,0,6,1777221500
184,1,2,6,16,20,33,41,2006-06-10,45503351000,0,6,1747753050
185,1,2,4,8,19,38,14,2006-06-17,45783088000,0,3,3522485800
186,4,10,14,19,21,45,9,2006-06-24,45484428000,0,9,1187882600
187,1,2,8,18,29,38,42,2006-07-01,45855961000,0,7,1544733900
188,19,24,27,30,31,34,36,2006-07-08,45176242000,0,3,3501405200
189,8,14,32,35,37,45,28,2006-07-15,43650551000,0,3,3461775100
190,8,14,18,30,31,44,15,2006-07-22,44864459000,0,6,1784159450
191,5,6,24,25,32,37,8,2006-07-29,44534869000,0,4,2577114675
192,4,8,11,18,37,45,33,2006-08-05,42035065000,0,4,2445348375
193,6,14,18,26,36,39,13,2006-08-12,43788477000,0,3,3404449700
194,15,20,23,26,39,44,28,2006-08-19,44511515000,0,4,2650567875
195,7,10,19,22,35,40,31,2006-08-26,44374725000,0,11,918992591
196,35,36,37,41,44,45,30,2006-09-02,45773496000,0,15,727876520
197,7,12,16,34,42,45,4,2006-09-09,45993306000,0,6,1803018300
198,12,19,20,25,41,45,2,2006-09-16,45614021000,0,6,1797855050
199,14,21,22,25,30,36,43,2006-09-23,45021068000,0,2,5344252200
200,5,6,13,14,17,20,7,2006-09-30,46640423000,0,8,1344616613
201,3,11,24,38,39,44,26,2006-10-07,42254768000,0,1,9719465400
202,12,14,27,33,39,44,17,2006-10-14,48304034000,0,6,1893391700
203,1,3,11,24,30,32,7,2006-10-21,47033359000,0,5,2164564740
204,3,12,14,35,40,45,5,2006-10-28,46077750000,0,8,1358347125
205,1,3,21,29,35,37,30,2006-11-04,46330516000,0,6,1835221800
206,1,2,3,15,20,25,43,2006-11-11,44326979000,0,5,2032859340
207,3,11,14,31,32,37,38,2006-11-18,45282336000,0,5,2104673760
208,14,25,31,34,40,44,24,2006-11-25,45516378000,0,6,1760767400
209,2,7,18,20,24,33,37,2006-12-02,43753377000,0,6,1660896350
210,10,19,22,23,25,37,39,2006-12-09,44757963000,0,2,5139085950
211,12,13,17,20,33,41,8,2006-12-16,45332675000,0,10,1035800250
212,11,12,18,21,31,38,8,2006-12-23,46139120000,0,4,2660747250
213,2,3,4,5,20,24,42,2006-12-30,48745094000,0,8,1376678025
214,5,7,20,25,28,37,32,2007-01-06,49195740000,0,8,1406980875
215,2,3,7,15,43,44,4,2007-01-13,47675761000,0,7,1587689615
216,7,16,17,33,36,40,1,2007-01-20,48342018000,0,13,848506108
217,16,20,27,33,35,39,38,2007-01-27,48260644000,0,7,1611246172
218,1,8,14,18,29,44,20,2007-02-03,47018314000,0,4,2779075800
219,4,11,20,26,35,37,16,2007-02-10,46903745000,0,9,1208409167
220,5,11,19,21,34,43,31,2007-02-17,50383399000,0,6,1958094950
221,2,20,33,35,37,40,10,2007-02-24,47674135000,0,6,1800104250
222,5,7,28,29,39,43,44,2007-03-03,47735197000,0,5,2275193820
223,1,3,18,20,26,27,38,2007-03-10,46036874000,0,7,1498170600
224,4,19,26,27,30,42,7,2007-03-17,46435109000,0,6,1808969950
225,5,11,13,19,31,36,7,2007-03-24,46352016000,0,6,1777201800
226,2,6,8,14,21,22,34,2007-03-31,45145643000,0,6,1744100150
227,4,5,15,16,22,42,2,2007-04-07,44444776000,0,2,5253542400
228,17,25,35,36,39,44,23,2007-04-14,44764100000,0,9,1146700334
229,4,5,9,11,23,38,35,2007-04-21,44762989000,0,7,1451441100
230,5,11,14,29,32,33,12,2007-04-28,44191351000,0,8,1292929163
231,5,10,19,31,44,45,27,2007-05-05,42355627000,0,9,1088365900
232,8,9,10,12,24,44,35,2007-05-12,43564632000,0,9,1110918400
233,4,6,13,17,28,40,39,2007-05-19,43516805000,0,10,999153750
234,13,21,22,24,26,37,4,2007-05-26,42814085000,0,4,2519743875
235,21,22,26,27,31,37,8,2007-06-02,43347391000,0,3,3433330100
236,1,4,8,13,37,39,7,2007-06-09,42941871000,0,2,5030040150
237,1,11,17,21,24,44,33,2007-06-16,43358287000,0,7,1440630729
238,2,4,15,28,31,34,35,2007-06-23,42952477000,0,9,1121660567
239,11,15,24,39,41,44,7,2007-06-30,43296565000,0,9,1134140167
240,6,10,16,40,41,43,21,2007-07-07,43603443000,0,2,5098251450
241,2,16,24,27,28,35,21,2007-07-14,43246894000,0,4,2552016300
242,4,19,20,21,32,34,43,2007-07-21,42679760000,0,8,1234542375
243,2,12,17,19,28,42,34,2007-07-28,41304830000,0,4,2408850000
244,13,16,25,36,37,38,19,2007-08-04,39411047000,0,1,9121583100
245,9,11,27,31,32,38,22,2007-08-11,41854623000,0,7,1382583129
246,13,18,21,23,26,39,15,2007-08-18,41453154000,0,5,1911774240
247,12,15,28,36,39,40,13,2007-08-25,42231698000,0,6,1669313900
248,3,8,17,23,38,45,13,2007-09-01,42348403000,0,8,1227479363
249,3,8,27,31,41,44,11,2007-09-08,42539134000,0,6,1663568700
250,19,23,30,37,43,45,38,2007-09-15,42122808000,0,5,1994726280
251,6,7,19,25,28,38,45,2007-09-22,44493014000,0,8,1282616400
252,14,23,26,31,39,45,28,2007-09-29,41207920000,0,7,1391089715
253,8,19,25,31,34,36,33,2007-10-06,42309347000,0,4,2466189525
254,1,5,19,20,24,30,27,2007-10-13,42259113000,0,1,9741015900
255,1,5,6,24,27,42,32,2007-10-20,41425341000,0,6,1598618550
256,4,11,14,21,23,43,32,2007-10-27,41996580000,0,2,4891017000
257,6,13,27,31,32,37,4,2007-11-03,41433637000,0,4,2391377025
258,14,27,30,31,38,40,17,2007-11-10,41364428000,0,4,2426434350
259,4,5,14,35,42,45,34,2007-11-17,40905570000,0,2,4838533500
260,7,12,15,24,37,40,43,2007-11-24,40140211000,0,4,2310085575
261,6,11,16,18,31,43,2,2007-12-01,41215041000,0,3,3192299100
262,9,12,24,25,29,31,36,2007-12-08,39232234000,0,2,4518741600
263,1,27,28,32,37,40,18,2007-12-15,39677128000,0,6,1551704900
264,9,16,27,36,41,44,5,2007-12-22,39783178000,0,7,1344889200
265,5,9,34,37,38,39,12,2007-12-29,40913922000,0,8,1200838575
266,3,4,9,11,22,42,37,2008-01-05,41937067000,0,3,3207211700
267,7,8,24,34,36,41,1,2008-01-12,41835853000,0,3,3257663300
268,3,10,19,24,32,45,12,2008-01-19,41213802000,0,7,1350954515
269,5,18,20,36,42,43,32,2008-01-26,41357619000,0,5,1961399940
270,5,9,12,20,21,26,27,2008-02-02,41845351000,0,5,1927830060
271,3,8,9,27,29,40,36,2008-02-09,40879633000,0,6,1565918150
272,7,9,12,27,39,43,28,2008-02-16,43310674000,0,9,1104622800
273,1,8,24,31,34,44,6,2008-02-23,42816211000,0,3,3339543100
274,13,14,15,26,35,39,25,2008-03-01,42631711000,0,4,2505085575
275,14,19,20,35,38,40,26,2008-03-08,42329813000,0,1,10044066900
276,4,15,21,33,39,41,25,2008-03-15,42567610000,0,3,3312569000
277,10,12,13,15,25,29,20,2008-03-22,41868708000,0,3,3272627800
278,3,11,37,39,41,43,13,2008-03-29,41088180000,0,3,3186530000
279,7,16,31,36,37,38,11,2008-04-05,41130542000,0,5,1914205320
280,10,11,23,24,36,37,35,2008-04-12,40673999000,0,7,1355258529
281,1,3,4,6,14,41,12,2008-04-19,40800514000,0,6,1554683200
282,2,5,10,18,31,32,30,2008-04-26,41051175000,0,7,1322052643
283,6,8,18,31,38,45,42,2008-05-03,40133316000,0,3,3137224600
284,2,7,15,24,30,45,28,2008-05-10,39773403000,0,3,3117640300
285,13,33,37,40,41,45,2,2008-05-17,40364871000,0,3,3164370100
286,1,15,19,40,42,44,17,2008-05-24,40944483000,0,3,3236566300
287,6,12,24,27,35,37,41,2008-05-31,40623489000,0,7,1328657100
288,1,12,17,28,35,41,10,2008-06-07,39970134000,0,4,2357261550
289,3,14,33,37,38,42,10,2008-06-14,39406643000,9181683900,0,0
290,8,13,18,32,39,45,7,2008-06-21,80362302000,0,13,2149214424
291,3,7,8,18,20,42,45,2008-06-28,44143418000,0,7,1450585200
292,17,18,31,32,33,34,10,2008-07-05,43394631000,0,14,720373950
293,1,9,17,21,29,33,24,2008-07-12,42399708000,0,6,1656764400
294,6,10,17,30,37,38,40,2008-07-19,41563813000,9626019900,4,2406504975
295,1,4,12,16,18,38,8,2008-07-26,42248135000,9823300500,0,0
296,3,8,15,27,30,45,44,2008-08-02,63377899000,24528706200,8,3066088275
297,6,11,19,20,28,32,34,2008-08-09,43641475000,10113337500,2,5056668750
298,5,9,27,29,37,40,19,2008-08-16,43151675000,9909778500,1,9909778500
299,1,3,20,25,36,45,24,2008-08-23,44463909000,10386407700,7,1483772529
300,7,9,10,12,26,38,39,2008-08-30,44465047000,10033109100,12,836092425
301,7,11,13,33,37,43,26,2008-09-06,44377177000,10131695100,7,1447385015
302,13,19,20,32,38,42,4,2008-09-13,46382605000,10944334500,2,5472167250
303,2,14,17,30,38,45,43,2008-09-20,42841760000,10036494000,6,1672749000
304,4,10,16,26,33,41,38,2008-09-27,43158653000,9969876900,6,1661646150
305,7,8,18,21,23,39,9,2008-10-04,43960659000,10041050700,5,2008210140
306,4,18,23,30,34,41,19,2008-10-11,44421462000,10513347600,5,2102669520
307,5,15,21,23,25,45,12,2008-10-18,43880990000,10350573000,4,2587643250
308,14,15,17,19,37,45,40,2008-10-25,43339416000,10232872800,1,10232872800
309,1,2,5,11,18,36,22,2008-11-01,44157528000,9917852400,11,901622946
310,1,5,19,28,34,41,16,2008-11-08,43718082000,10373706600,8,1296713325
