회차,No.1,No.2,No.3,No.4,No.5,No.6,보너스,추첨일,총판매금액,총1등당첨금,1등당첨인원,1등수령액
311,4,12,24,27,28,32,10,2008-11-15,43209215000,9901528500,8,1237691063
312,2,3,5,6,12,20,25,2008-11-22,42255391000,9435267300,15,629017820
313,9,17,34,35,43,45,2,2008-11-29,43672096000,10292536800,6,1715422800
314,15,17,19,34,38,41,2,2008-12-06,42328094000,9963073200,6,1660512200
315,1,13,33,35,43,45,23,2008-12-13,44339180000,10469829000,8,1308728625
316,10,11,21,27,31,39,43,2008-12-20,44073768000,10041518400,6,1673586400
317,3,10,11,22,36,39,8,2008-12-27,44135114000,10305034200,4,2576258550
318,2,17,19,20,34,45,21,2009-01-03,46663728000,10866929400,9,1207436600
319,5,8,22,28,33,42,37,2009-01-10,45435183000,10678296900,5,2135659380
320,16,19,23,25,41,45,3,2009-01-17,46659886000,11026135800,2,5513067900
321,12,18,20,21,25,34,42,2009-01-24,50617982000,11754816600,6,1959136100
322,9,18,29,32,38,43,20,2009-01-31,48948294000,11427268200,6,1904544700
323,10,14,15,32,36,42,3,2009-02-07,49209477000,11688203100,8,1461025388
324,2,4,21,25,33,36,17,2009-02-14,47988317000,11190782100,6,1865130350
325,7,17,20,32,44,45,33,2009-02-21,46636979000,10836734700,6,1806122450
326,16,23,25,33,36,39,40,2009-02-28,47224551000,10992807300,6,1832134550
327,6,12,13,17,32,44,24,2009-03-07,45791560000,10592097000,12,882674750
328,1,6,9,16,17,28,24,2009-03-14,47316988000,10918775400,6,1819795900
329,9,17,19,30,35,42,4,2009-03-21,47198504000,10982347200,6,1830391200
330,3,4,16,17,19,20,23,2009-03-28,45859496000,10460521800,9,1162280200
331,4,9,14,26,31,44,39,2009-04-04,46641467000,10829513100,5,2165902620
332,16,17,34,36,42,45,3,2009-04-11,46042557000,10875587100,8,1359448388
333,5,14,27,30,39,43,35,2009-04-18,46019070000,10856910000,7,1550987143
334,13,15,21,29,39,43,33,2009-04-25,44439656000,10661020800,7,1523002972
335,5,9,16,23,26,45,21,2009-05-02,43977478000,10187462400,5,2037492480
336,3,5,20,34,35,44,16,2009-05-09,43069333000,10113795900,6,1685632650
337,1,5,14,18,32,37,4,2009-05-16,43432467000,10060004100,8,1257500513
338,2,13,34,38,42,45,16,2009-05-23,43136020000,10150293000,3,3383431000
339,6,8,14,21,30,37,45,2009-05-30,42035640000,9871005000,9,1096778334
340,18,24,26,29,34,38,32,2009-06-06,42892121000,10075752300,7,1439393186
341,1,8,19,34,39,43,41,2009-06-13,44722448000,10480454400,7,1497207772
342,1,13,14,33,34,43,25,2009-06-20,43782188000,10362287400,3,3454095800
343,1,10,17,29,31,43,15,2009-06-27,43656460000,10302918000,6,1717153000
344,1,2,15,28,34,45,38,2009-07-04,43838886000,10269745800,7,1467106543
345,15,20,23,29,39,42,2,2009-07-11,43530937000,10407155100,2,5203577550
346,5,13,14,22,44,45,33,2009-07-18,42862389000,10088636700,5,2017727340
347,3,8,13,27,32,42,10,2009-07-25,44219740000,10196370000,7,1456624286
348,3,14,17,20,24,31,34,2009-08-01,42786310000,9899982000,3,3299994000
349,5,13,14,20,24,25,36,2009-08-08,43433870000,10059627000,3,3353209000
350,1,8,18,24,29,33,35,2009-08-15,42681094000,9909472200,9,1101052467
351,5,25,27,29,34,36,33,2009-08-22,43947492000,10333428600,4,2583357150
352,5,16,17,20,26,41,24,2009-08-29,44719545000,10397149500,6,1732858250
353,11,16,19,22,29,36,26,2009-09-05,44552925000,10581676500,2,5290838250
354,14,19,36,43,44,45,1,2009-09-12,44709689000,10622321700,5,2124464340
355,5,8,29,30,35,44,38,2009-09-19,45017050000,10727124000,5,2145424800
356,2,8,14,25,29,45,24,2009-09-26,44684958000,10414667400,9,1157185267
357,10,14,18,21,36,37,5,2009-10-03,45232409000,10626788700,2,5313394350
358,1,9,10,12,21,40,37,2009-10-10,45651829000,10417964700,3,3472654900
359,1,10,19,20,24,40,23,2009-10-17,45288256000,10293700800,8,1286712600
360,4,16,23,25,35,40,27,2009-10-24,45719032000,10700148600,3,3566716200
361,5,10,16,24,27,35,33,2009-10-31,45062676000,10311805800,7,1473115115
362,2,3,22,27,30,40,29,2009-11-07,44336363000,10376547900,6,1729424650
363,11,12,14,21,32,38,6,2009-11-14,44863948000,10463642400,4,2615910600
364,2,5,7,14,16,40,4,2009-11-21,44192004000,10127659200,4,2531914800
365,5,15,21,25,26,30,31,2009-11-28,45806066000,10697716800,1,10697716800
366,5,12,19,26,27,44,38,2009-12-05,45962166000,10703107800,2,5351553900
367,3,22,25,29,32,44,19,2009-12-12,46459307000,11072156100,7,1581736586
368,11,21,24,30,39,45,26,2009-12-19,43746046000,10260775800,7,1465825115
369,17,20,35,36,41,43,21,2009-12-26,46716275000,11053066500,6,1842177750
370,16,18,24,42,44,45,17,2010-01-02,49762652000,11752593600,7,1678941943
371,7,9,15,26,27,42,18,2010-01-09,45843166000,10668913800,7,1524130543
372,8,11,14,16,18,21,13,2010-01-16,46167066000,10733338800,9,1192593200
373,15,26,37,42,43,45,9,2010-01-23,47095065000,11167204500,4,2791801125
374,11,13,15,17,25,34,26,2010-01-30,48081319000,11057435700,2,5528717850
375,4,8,19,25,27,45,7,2010-02-06,47864938000,11068988400,7,1581284058
376,1,11,13,24,28,40,7,2010-02-13,50657096000,11741494800,6,1956915800
377,6,22,29,37,43,45,23,2010-02-20,49218434000,11736256200,3,3912085400
378,5,22,29,31,34,39,43,2010-02-27,48866964000,11588491200,5,2317698240
379,6,10,22,31,35,40,19,2010-03-06,47537685000,11192998500,7,1598999786
380,1,2,8,17,26,37,27,2010-03-13,47164371000,10737099300,4,2684274825
381,1,5,10,12,16,20,11,2010-03-20,47943113000,10749039900,19,565738895
382,10,15,22,24,27,42,19,2010-03-27,47401288000,11080049400,6,1846674900
383,4,15,28,33,37,40,25,2010-04-03,46067051000,10789566300,3,3596522100
384,11,22,24,32,36,38,7,2010-04-10,46888942000,10976202600,3,3658734200
385,7,12,19,21,29,32,9,2010-04-17,46243483000,10794228900,7,1542032700
386,4,7,10,19,31,40,26,2010-04-24,45907331000,10429533300,10,1042953330
387,1,26,31,34,40,43,20,2010-05-01,45459960000,10702134000,4,2675533500
388,1,8,9,17,29,32,45,2010-05-08,44308705000,10182175500,4,2545543875
389,7,16,18,20,23,26,3,2010-05-15,45534027000,10595135100,5,2119027020
390,16,17,28,37,39,40,15,2010-05-22,44189673000,10373997900,1,10373997900
391,10,11,18,22,28,39,30,2010-05-29,45161516000,10508749800,1,10508749800
392,1,3,7,8,24,42,43,2010-06-05,45528684000,10281172200,6,1713528700
393,9,16,28,40,41,43,21,2010-06-12,45989116000,10896031800,8,1362003975
394,1,13,20,22,25,28,15,2010-06-19,45192337000,10654349100,1,10654349100
395,11,15,20,26,31,35,7,2010-06-26,46192580000,10742445000,7,1534635000
396,18,20,31,34,40,45,30,2010-07-03,45463736000,10593244800,2,5296622400
397,12,13,17,22,25,33,8,2010-07-10,45890007000,10498559100,3,3499519700
398,10,15,20,23,42,44,7,2010-07-17,45427304000,10722502200,4,2680625550
399,1,2,9,17,19,42,20,2010-07-24,45551786000,10214839800,8,1276854975
400,9,21,27,34,41,43,2,2010-07-31,45379731000,10679337300,4,2669834325
401,6,12,18,31,38,43,9,2010-08-07,43491965000,10513933125,9,1168214792
402,5,9,15,19,22,36,32,2010-08-14,45002946000,10648824750,4,2662206188
403,10,14,22,24,28,37,26,2010-08-21,44911335000,10611984375,5,2122396875
404,5,20,21,24,33,40,36,2010-08-28,45389825000,10699978125,3,3566659375
405,1,2,10,25,26,44,4,2010-09-04,45220904000,10631634000,3,3543878000
406,7,12,21,24,27,36,45,2010-09-11,46062206000,10780712250,5,2156142450
407,6,7,13,16,24,25,1,2010-09-18,48429586000,11547951000,7,1649707286
408,9,20,21,22,30,37,16,2010-09-25,46406711000,11176879125,5,2235375825
409,6,9,21,31,32,40,38,2010-10-02,47924584000,11587959000,4,2896989750
410,1,3,18,32,40,41,16,2010-10-09,47467817000,11244021375,9,1249335709
411,11,14,22,35,37,39,5,2010-10-16,47259122000,11438730750,12,953227563
412,4,7,39,41,42,45,40,2010-10-23,47066180000,11593398750,7,1656199822
413,2,9,15,23,34,40,3,2010-10-30,46925724000,11258694000,4,2814673500
414,2,14,15,22,23,44,43,2010-11-06,46910990000,11703832500,1,11703832500
415,7,17,20,26,30,40,24,2010-11-13,46746048000,10673459250,8,1334182407
416,5,6,8,11,22,26,44,2010-11-20,46854806000,10720371000,10,1072037100
417,4,5,14,20,22,43,44,2010-11-27,45968256000,11273319750,4,2818329938
418,11,13,15,26,28,34,31,2010-12-04,47058055000,11485198125,8,1435649766
419,2,11,13,14,28,30,7,2010-12-11,46508296000,11389472250,3,3796490750
420,4,9,10,29,31,34,27,2010-12-18,47345476000,11398851000,8,1424856375
421,6,11,26,27,28,44,30,2010-12-25,47752021000,11605721625,5,2321144325
422,8,15,19,21,34,44,12,2011-01-01,52730602000,13231508250,6,2205251375
423,1,17,27,28,29,40,5,2011-01-08,49668311000,11688461625,3,3896153875
424,10,11,26,31,34,44,30,2011-01-15,48728445000,11094808125,10,1109480813
425,8,10,14,27,33,38,3,2011-01-22,50459694000,12278664000,8,1534833000
426,4,17,18,27,39,43,19,2011-01-29,51466592000,12228934500,4,3057233625
427,6,7,15,24,28,30,21,2011-02-05,52511055000,12571445625,1,12571445625
428,12,16,19,22,37,40,8,2011-02-12,54685007000,12939148875,9,1437683209
429,3,23,28,34,39,42,16,2011-02-19,53993833000,13373142375,9,1485904709
430,1,3,16,18,30,34,44,2011-02-26,53194872000,12894105750,8,1611763219
431,18,22,25,31,38,45,6,2011-03-05,51661947000,12684340125,10,1268434013
432,2,3,5,11,27,39,33,2011-03-12,52348574000,11497137750,5,2299427550
433,19,23,29,33,35,43,27,2011-03-19,52396606000,13005238500,11,1182294410
434,3,13,20,24,33,37,35,2011-03-26,51579439000,11840482125,8,1480060266
435,8,16,26,30,38,45,42,2011-04-02,52341267000,12875500125,10,1287550013
436,9,14,20,22,33,34,28,2011-04-09,50869017000,12098132625,8,1512266579
437,11,16,29,38,41,44,21,2011-04-16,50798417000,12577472625,6,2096245438
438,6,12,20,26,29,38,45,2011-04-23,50370042000,12394279500,9,1377142167
439,17,20,30,31,37,40,25,2011-04-30,49680708000,11400464250,6,1900077375
440,10,22,28,34,36,44,2,2011-05-07,49810778000,11975238000,6,1995873000
441,1,23,28,30,34,35,9,2011-05-14,50272122000,12681668250,4,3170417063
442,25,27,29,36,38,40,41,2011-05-21,51219943000,12720717375,9,1413413042
443,4,6,10,19,20,44,14,2011-05-28,51236072000,11948378250,9,1327597584
444,11,13,23,35,43,45,17,2011-06-04,50673529000,12462565875,3,4154188625
445,13,20,21,30,39,45,32,2011-06-11,50053080000,12541781250,7,1791683036
446,1,11,12,14,26,35,6,2011-06-18,50595241000,12153742875,3,4051247625
447,2,7,8,9,17,33,34,2011-06-25,49555042000,10631764500,4,2657941125
448,3,7,13,27,40,41,36,2011-07-02,51341262000,12078638250,3,4026212750
449,3,10,20,26,35,43,36,2011-07-09,50214272000,12179145750,3,4059715250
450,6,14,19,21,23,31,13,2011-07-16,49732036000,11942349750,6,1990391625
451,12,15,20,24,30,38,29,2011-07-23,49861167000,11467806375,13,882138952
452,8,10,18,30,32,34,27,2011-07-30,48456758000,11492118000,9,1276902000
453,12,24,33,38,40,42,30,2011-08-06,48055125000,11313661875,5,2262732375
454,13,25,27,34,38,41,10,2011-08-13,48389211000,11263879125,7,1609125590
455,4,19,20,26,30,35,24,2011-08-20,48769851000,11449980375,7,1635711483
456,1,7,12,18,23,27,44,2011-08-27,49420681000,11189535375,7,1598505054
457,8,10,18,23,27,40,33,2011-09-03,49679052000,11599028250,10,1159902825
458,4,9,10,32,36,40,18,2011-09-10,53778256000,12870501000,8,1608812625
459,4,6,10,14,25,40,12,2011-09-17,49890095000,11590895625,7,1655842233
460,8,11,28,30,43,45,41,2011-09-24,51917635000,12723583125,4,3180895782
461,11,18,26,31,37,40,43,2011-10-01,50624588000,11692049250,6,1948674875
462,3,20,24,32,37,45,4,2011-10-08,49325555000,11868474375,8,1483559297
463,23,29,31,33,34,44,40,2011-10-15,49205151000,12140599125,0,0
464,6,12,15,34,42,44,4,2011-10-22,126772274000,43624374375,13,3355721106
465,1,8,11,13,22,38,31,2011-10-29,57793294000,13465640250,7,1923662893
466,4,10,13,23,32,44,20,2011-11-05,58314753000,13772821125,9,1530313459
467,2,12,14,17,24,40,39,2011-11-12,57383906000,12918969750,9,1435441084
468,8,13,15,28,37,43,17,2011-11-19,55598552000,13744774500,9,1527197167
469,4,21,22,34,37,38,33,2011-11-26,53364940000,13320525000,4,3330131250
470,10,16,20,39,41,42,27,2011-12-03,53912965000,12999991875,3,4333330625
471,6,13,29,37,39,41,43,2011-12-10,53492340000,13575330000,7,1939332858
472,16,25,26,31,36,43,44,2011-12-17,51929207000,12667592625,7,1809656090
473,8,13,20,22,23,36,34,2011-12-24,52867236000,13001672250,4,3250418063
474,4,13,18,31,33,45,43,2011-12-31,58978482000,14050362000,15,936690800
475,1,9,14,16,21,29,3,2012-01-07,56043275000,13551384375,8,1693923047
476,9,12,13,15,37,38,27,2012-01-14,55591819000,13759405875,4,3439851469
477,14,25,29,32,33,45,37,2012-01-21,60801409000,15352094625,8,1919011829
478,18,29,30,37,39,43,8,2012-01-28,54975901000,13821146626,14,987224759
479,8,23,25,27,35,44,24,2012-02-04,54848834000,13398279000,6,2233046500
480,3,5,10,17,30,31,16,2012-02-11,55415681000,11986969125,4,2996742282
481,3,4,23,29,40,41,20,2012-02-18,55642616000,13918067250,3,4639355750
482,1,10,16,24,25,35,43,2012-02-25,56201452000,13285448250,7,1897921179
483,12,15,19,22,28,34,5,2012-03-03,55582659000,12835983375,5,2567196675
484,1,3,27,28,32,45,11,2012-03-10,55885979000,13831818375,6,2305303063
485,17,22,26,27,36,39,20,2012-03-17,55692878000,13513274250,9,1501474917
486,1,2,23,25,38,40,43,2012-03-24,54540823000,13112243625,13,1008634125
487,4,8,25,27,37,41,21,2012-03-31,55276503000,13110646125,8,1638830766
488,2,8,17,30,31,38,25,2012-04-07,54213092000,13303935750,10,1330393575
489,2,4,8,15,20,27,11,2012-04-14,53558490000,12638163750,6,2106360625
490,2,7,26,29,40,43,42,2012-04-21,52590121000,13021639125,7,1860234161
491,8,17,35,36,39,42,4,2012-04-28,53413874000,13218537750,4,3304634438
492,22,27,31,35,37,40,42,2012-05-05,51693454000,12465069000,5,2493013800
493,20,22,26,33,36,37,25,2012-05-12,53231838000,13060083000,9,1451120334
494,5,7,8,15,30,43,22,2012-05-19,53321589000,12655060875,12,1054588407
495,4,13,22,27,34,44,6,2012-05-26,53645960000,12669870000,6,2111645000
496,4,13,20,29,36,41,39,2012-06-02,52915804000,13143729000,4,3285932250
497,19,20,23,24,43,44,13,2012-06-09,52411585000,13336906875,6,2222817813
498,13,14,24,32,39,41,3,2012-06-16,52851253000,12978012375,4,3244503094
499,5,20,23,27,35,40,43,2012-06-23,52767632000,12211440750,3,4070480250
500,3,4,12,20,24,34,41,2012-06-30,54012267000,12159651375,9,1351072375
501,1,4,10,17,31,42,2,2012-07-07,52717711000,12100800375,4,3025200094
502,6,22,28,32,34,40,26,2012-07-14,54000640000,13208748750,6,2201458125
503,1,5,27,30,34,36,40,2012-07-21,53572205000,12975444375,7,1853634911
504,6,14,22,26,43,44,31,2012-07-28,51787037000,12989132625,9,1443236959
505,7,20,22,25,38,40,44,2012-08-04,49103223000,11507731125,6,1917955188
506,6,9,11,22,24,30,31,2012-08-11,52363311000,12220001625,3,4073333875
507,12,13,32,33,40,41,4,2012-08-18,53638773000,12747949875,9,1416438875
508,5,27,31,34,35,43,37,2012-08-25,54010391000,12796462875,8,1599557860
509,12,25,29,35,42,43,24,2012-09-01,53390358000,13445380500,5,2689076100
510,12,29,32,33,39,40,42,2012-09-08,53964992000,13220790750,5,2644158150
511,3,7,14,23,26,42,24,2012-09-15,53970308000,12993475500,6,2165579250
512,4,5,9,13,26,27,1,2012-09-22,54017801000,12221227875,13,940094452
513,5,8,21,23,27,33,12,2012-09-29,58317548000,13768874250,3,4589624750
514,1,15,20,26,35,42,9,2012-10-06,54452404000,13353166500,3,4451055500
515,2,11,12,15,23,37,8,2012-10-13,55258935000,13200466875,1,13200466875
516,2,8,23,41,43,44,30,2012-10-20,56385762000,14236092000,11,1294190182
517,1,9,12,28,36,41,10,2012-10-27,54468223000,13295288625,5,2659057725
518,14,23,30,32,34,38,6,2012-11-03,55321566000,13582824750,6,2263804125
519,6,8,13,16,30,43,3,2012-11-10,55614206000,13654209750,7,1950601393
520,4,22,27,28,38,40,1,2012-11-17,55003797000,13003232625,6,2167205438
521,3,7,18,29,32,36,19,2012-11-24,56185373000,13547367375,8,1693420922
522,4,5,13,14,37,41,11,2012-12-01,57053378000,13689738000,6,2281623000
523,1,4,37,38,40,45,7,2012-12-08,53678449000,12462490875,7,1780355840
524,10,11,29,38,41,45,21,2012-12-15,55662103000,13966782375,4,3491695594
525,11,23,26,29,39,44,22,2012-12-22,55566007000,13510191375,9,1501132375
526,7,14,17,20,35,39,31,2012-12-29,56527807000,13419287625,9,1491031959
527,1,12,22,32,33,42,38,2013-01-05,56985634000,13421022750,13,1032386366
528,5,17,25,31,39,40,10,2013-01-12,57548541000,13176780375,11,1197889125
529,18,20,24,27,31,42,39,2013-01-19,57645779000,13992918375,8,1749114797
530,16,23,27,29,33,41,22,2013-01-26,56241083000,13548218625,11,1231656239
531,1,5,9,21,27,35,45,2013-02-02,57567064000,13693677750,9,1521519750
532,16,17,23,24,29,44,3,2013-02-09,61687384000,15518274000,7,2216896286
533,9,14,15,17,31,33,23,2013-02-16,59275357000,14285372625,8,1785671579
534,10,24,26,29,37,38,32,2013-02-23,59227462000,14215763250,1,14215763250
535,11,12,14,15,18,39,34,2013-03-02,60523884000,14806809000,3,4935603000
536,7,8,18,32,37,43,12,2013-03-09,59763469000,14393759625,11,1308523603
537,12,23,26,30,36,43,11,2013-03-16,59453323000,14728272375,7,2104038911
538,6,10,18,31,32,34,11,2013-03-23,59233373000,14064064875,3,4688021625
539,3,19,22,31,42,43,26,2013-03-30,59168870000,14589330000,9,1621036667
540,3,12,13,15,34,36,14,2013-04-06,56739658000,13925556750,7,1989365250
541,8,13,26,28,32,34,43,2013-04-13,57087047000,13962598875,11,1269327171
542,5,6,19,26,41,45,34,2013-04-20,56949161000,14010915375,6,2335152563
543,13,18,26,31,34,44,12,2013-04-27,56570245000,13355218125,12,1112934844
544,5,17,21,25,36,44,10,2013-05-04,56056189000,13603049625,13,1046388433
545,4,24,25,27,34,35,2,2013-05-11,55967171000,13188937875,11,1198994353
546,8,17,20,27,37,43,6,2013-05-18,56713166000,12178198500,30,405939950
547,6,7,15,22,34,39,28,2013-05-25,57968466000,14192222250,5,2838444450
548,1,12,13,21,32,45,14,2013-06-01,57771827000,13894975125,8,1736871891
549,29,31,35,38,40,44,17,2013-06-08,56864611000,14086440375,8,1760805047
550,1,7,14,20,34,37,41,2013-06-15,56441770000,12305471250,11,1118679205
551,3,6,20,24,27,44,25,2013-06-22,56989370000,13526973750,1,13526973750
552,1,10,20,32,35,40,43,2013-06-29,57602386000,13308242250,10,1330824225
553,2,7,17,28,29,39,37,2013-07-06,56487483000,13497788625,6,2249631438
554,13,14,17,32,41,42,6,2013-07-13,56124466000,13627787250,2,6813893625
555,11,17,21,24,26,36,12,2013-07-20,57273817000,13688218875,8,1711027360
556,12,20,23,28,30,44,43,2013-07-27,57374791000,14036464125,7,2005209161
557,4,20,26,28,35,40,31,2013-08-03,55086560000,13216485000,7,1888069286
558,12,15,19,26,40,43,29,2013-08-10,54939001000,13159136625,10,1315913663
559,11,12,25,32,44,45,23,2013-08-17,55733418000,13483019250,7,1926145608
560,1,4,20,23,29,45,28,2013-08-24,56565298000,13836880500,7,1976697215
561,5,7,18,37,42,45,20,2013-08-31,56638383000,13768561125,5,2753712225
562,4,11,13,17,20,31,33,2013-09-07,56288212000,12833640750,11,1166694614
563,5,10,16,17,31,32,21,2013-09-14,57320132000,13529149500,7,1932735643
564,14,19,25,26,27,34,2,2013-09-21,58012468000,13543608000,7,1934801143
565,4,10,18,27,40,45,38,2013-09-28,59556622000,13936515750,8,1742064469
566,4,5,6,25,26,43,41,2013-10-05,57666611000,14035804125,4,3508951032
567,1,10,15,16,32,41,28,2013-10-12,57439471000,13911956625,6,2318659438
568,1,3,17,20,31,44,40,2013-10-19,57681628000,13051675500,10,1305167550
569,3,6,13,23,24,35,1,2013-10-26,58441902000,13871700750,4,3467925188
570,1,12,26,27,29,33,42,2013-11-02,57654279000,13750124625,9,1527791625
571,11,18,21,26,38,43,29,2013-11-09,56493528000,13765769250,7,1966538465
572,3,13,18,33,37,45,1,2013-11-16,56473602000,13345729500,8,1668216188
573,2,4,20,34,35,43,14,2013-11-23,56092721000,13165534125,8,1645691766
574,14,15,16,19,25,43,2,2013-11-30,55882933000,13930369875,2,6965184938
575,2,8,20,30,33,34,6,2013-12-07,56330738000,13594143000,8,1699267875
576,10,11,15,25,35,41,13,2013-12-14,54691148000,12965898000,3,4321966000
577,16,17,22,31,34,37,33,2013-12-21,57010827000,13453315125,3,4484438375
578,5,12,14,32,34,42,16,2013-12-28,58584741000,13982332875,5,2796466575
