회차,No.1,No.2,No.3,No.4,No.5,No.6,보너스,추첨일,총판매금액,총1등당첨금,1등당첨인원,1등수령액
579,5,7,20,22,37,42,39,2014-01-04,63532871000,15356752884,11,1396068444
580,5,7,9,11,32,35,33,2014-01-11,60514216000,14200273500,7,2028610500
581,3,5,14,20,42,44,33,2014-01-18,60257457000,14756436376,8,1844554547
582,2,12,14,33,40,41,25,2014-01-25,59306953000,14242234876,4,3560558719
583,8,17,27,33,40,44,24,2014-02-01,62675295000,14760331883,11,1341848353
584,7,18,30,39,40,41,36,2014-02-08,61343856000,15099549750,3,5033183250
585,6,7,10,16,38,41,4,2014-02-15,60253002000,14584917006,9,1620546334
586,2,7,12,15,21,34,5,2014-02-22,59502096000,14226834752,8,1778354344
587,14,21,29,31,32,37,17,2014-03-01,59715499000,14923732125,3,4974577375
588,2,8,15,22,25,41,30,2014-03-08,59533101000,14446710375,5,2889342075
589,6,8,28,33,38,39,22,2014-03-15,60643729000,14958145881,7,2136877983
590,20,30,36,38,41,45,23,2014-03-22,60003131000,15296287881,7,2185183983
591,8,13,14,30,38,39,5,2014-03-29,59373946000,14823381000,5,2964676200
592,2,5,6,13,28,44,43,2014-04-05,58097477000,14138290128,6,2356381688
593,9,10,13,24,33,38,28,2014-04-12,59368204000,13795501500,9,1532833500
594,2,8,13,25,28,37,3,2014-04-19,57764442000,13811520756,11,1255592796
595,8,24,28,35,38,40,5,2014-04-26,57797288000,13956201752,8,1744525219
596,3,4,12,14,25,43,17,2014-05-03,56561071000,13282676630,10,1328267663
597,8,10,23,24,35,43,37,2014-05-10,56832361000,13752967878,13,1057920606
598,4,12,24,33,38,45,22,2014-05-17,57518550000,13343977504,16,833998594
599,5,12,17,29,34,35,27,2014-05-24,57381791000,13687346632,8,1710918329
600,5,11,14,27,29,36,44,2014-05-31,56372519000,13526980875,15,901798725
601,2,16,19,31,34,35,37,2014-06-07,55868455000,13721086881,9,1524565209
602,13,14,22,27,30,38,2,2014-06-14,56262855000,13516246880,8,1689530860
603,2,19,25,26,27,43,28,2014-06-21,56276650000,13808546252,4,3452136563
604,2,6,18,21,33,34,30,2014-06-28,56266399000,13520557127,11,1229141557
605,1,2,7,9,10,38,42,2014-07-05,56622924000,12548090250,9,1394232250
606,1,5,6,14,20,39,22,2014-07-12,56928896000,13115668500,10,1311566850
607,8,14,23,36,38,39,13,2014-07-19,56806213000,13977923628,4,3494480907
608,4,8,18,19,39,44,41,2014-07-26,56146117000,13604710126,7,1943530018
609,4,8,27,34,39,40,13,2014-08-02,54858201000,12678622876,2,6339311438
610,14,18,20,23,28,36,33,2014-08-09,56862756000,14064073500,4,3516018375
611,2,22,27,33,36,37,14,2014-08-16,57411079000,14010824628,4,3502706157
612,6,9,18,19,25,33,40,2014-08-23,56931314000,12998757750,11,1181705250
613,7,8,11,16,41,44,35,2014-08-30,57986249000,13948480881,9,1549831209
614,8,21,25,39,40,44,18,2014-09-06,62301977000,15245852628,6,2540975438
615,10,17,18,19,23,27,35,2014-09-13,59072378000,13815561753,9,1535062417
616,5,13,18,23,40,45,3,2014-09-20,60303360000,14506301250,9,1611811250
617,4,5,11,12,24,27,28,2014-09-27,58958123000,13037614880,8,1629701860
618,8,16,25,30,42,43,15,2014-10-04,58550803000,14406631125,5,2881326225
619,6,8,13,30,35,40,21,2014-10-11,58822925000,13837438125,3,4612479375
620,2,16,17,32,39,45,40,2014-10-18,58342777000,14197982631,7,2028283233
621,1,2,6,16,19,42,9,2014-10-25,59407216000,14158341000,6,2359723500
622,9,15,16,21,28,34,24,2014-11-01,59601329000,14675384628,9,1630598292
623,7,13,30,39,41,45,25,2014-11-08,58504142000,14509620752,8,1813702594
624,1,7,19,26,27,35,16,2014-11-15,57832726000,13818647250,5,2763729450
625,3,6,7,20,21,39,13,2014-11-22,58614979000,13825923375,5,2765184675
626,13,14,26,33,40,43,15,2014-11-29,58986187000,13742968880,8,1717871110
627,2,9,22,25,31,45,12,2014-12-06,55981334000,13522306500,10,1352230650
628,1,7,12,15,23,42,11,2014-12-13,57253109000,13499485875,9,1499942875
629,19,28,31,38,43,44,1,2014-12-20,57618701000,14597167875,5,2919433575
630,8,17,21,24,27,31,15,2014-12-27,61335894000,14508916500,3,4836305500
631,1,2,4,23,31,34,8,2015-01-03,65300621000,15679414128,4,3919853532
632,15,18,21,32,35,44,6,2015-01-10,63066603000,15758464876,11,1432587716
633,9,12,19,20,39,41,13,2015-01-17,62015797000,14607085128,12,1217257094
634,4,10,11,12,20,27,38,2015-01-24,63149567000,14013156378,13,1077935106
635,11,13,25,26,29,33,32,2015-01-31,62429621000,14844697880,8,1855587235
636,6,7,15,16,20,31,26,2015-02-07,62786394000,14658897752,8,1832362219
637,3,16,22,37,38,44,23,2015-02-14,63504865000,15596964376,4,3899241094
638,7,18,22,24,31,34,6,2015-02-21,64319586000,15605822253,7,2229403179
639,6,15,22,23,25,32,40,2015-02-28,66202599000,16244740876,4,4061185219
640,14,15,18,21,26,35,23,2015-03-07,64080502000,15558919506,9,1728768834
641,11,18,21,36,37,43,12,2015-03-14,63773134000,15920596504,8,1990074563
642,8,17,18,24,39,45,32,2015-03-21,63544224000,15017525256,12,1251460438
643,15,24,31,32,33,40,13,2015-03-28,63110068000,15214581750,6,2535763625
644,5,13,17,23,28,36,8,2015-04-04,61846599000,14651609632,8,1831451204
645,1,4,16,26,40,41,31,2015-04-11,62661756000,14785191000,4,3696297750
646,2,9,24,41,43,45,30,2015-04-18,62308090000,15508488751,7,2215498393
647,5,16,21,23,24,30,29,2015-04-25,62314338000,15328079256,7,2189725608
648,13,19,28,37,38,43,4,2015-05-02,60874405000,14846915629,7,2120987947
649,3,21,22,33,41,42,20,2015-05-09,60473178000,14740210500,5,2948042100
650,3,4,7,11,31,41,35,2015-05-16,60991082000,14246494500,5,2849298900
651,11,12,16,26,29,44,18,2015-05-23,61494891000,14842451632,8,1855306454
652,3,13,15,40,41,44,20,2015-05-30,60426977000,15017417625,5,3003483525
653,5,6,26,27,38,39,1,2015-06-06,59716037000,13733421380,14,980958670
654,16,21,26,31,36,43,6,2015-06-13,60697813000,15034411128,8,1879301391
655,7,37,38,39,40,44,18,2015-06-20,60434801000,14952956625,9,1661439625
656,3,7,14,16,31,40,39,2015-06-27,61328118000,14660005500,2,7330002750
657,10,14,19,39,40,43,23,2015-07-04,61769837000,15252865128,9,1694762792
658,8,19,25,28,32,36,37,2015-07-11,61131243000,14706282375,9,1634031375
659,7,18,19,27,29,42,45,2015-07-18,61677747000,14702646376,11,1336604216
660,4,9,23,33,39,44,14,2015-07-25,60813322000,14212725750,10,1421272575
661,2,3,12,20,27,38,40,2015-08-01,59597375000,13704204376,8,1713025547
662,5,6,9,11,15,37,26,2015-08-08,59164542000,13517869504,8,1689733688
663,3,5,8,19,38,42,20,2015-08-15,61100704000,14561709001,7,2080244143
664,10,20,33,36,41,44,5,2015-08-22,61921689000,15368013380,10,1536801338
665,5,6,11,17,38,44,13,2015-08-29,61885874000,14572921500,4,3643230375
666,2,4,6,11,17,28,16,2015-09-05,62652917000,14381406378,6,2396901063
667,15,17,25,37,42,43,13,2015-09-12,63421632000,15601350751,7,2228764393
668,12,14,15,24,27,32,3,2015-09-19,63346405000,14955793125,5,2991158625
669,7,8,20,29,33,38,9,2015-09-26,67952211000,16249039128,6,2708173188
670,11,18,26,27,40,41,25,2015-10-03,62242687000,14300702628,12,1191725219
671,7,9,10,13,31,35,24,2015-10-10,63940807000,14889291376,4,3722322844
672,8,21,28,31,36,45,43,2015-10-17,63542330000,15792705000,9,1754745000
673,7,10,17,29,33,44,5,2015-10-24,63163578000,14914533000,10,1491453300
674,9,10,14,25,27,31,11,2015-10-31,61386974000,14164524000,8,1770565500
675,1,8,11,15,18,45,7,2015-11-07,60458623000,14058196128,4,3514549032
676,1,8,17,34,39,45,27,2015-11-14,62147642000,15037812000,8,1879726500
677,12,15,24,36,41,44,42,2015-11-21,62267624000,15368915256,8,1921114407
678,4,5,6,12,25,37,45,2015-11-28,60887293000,13730941128,6,2288490188
679,3,5,7,14,26,34,35,2015-12-05,62220918000,14315028000,5,2863005600
680,4,10,19,29,32,42,30,2015-12-12,64245201000,15547987882,14,1110570563
681,21,24,27,29,43,44,7,2015-12-19,63268253000,16177973628,6,2696328938
682,17,23,27,35,38,43,2,2015-12-26,66757858000,16254854252,4,4063713563
683,6,13,20,27,28,40,15,2016-01-02,71940091000,16174894128,16,1010930883
684,1,11,15,17,25,39,40,2016-01-09,66623887000,15199341381,9,1688815709
685,6,7,12,28,38,40,18,2016-01-16,69126675000,16438044381,11,1494367671
686,7,12,15,24,25,43,13,2016-01-23,65274010000,15500253752,8,1937531719
687,1,8,10,13,28,42,45,2016-01-30,68044669000,16320175878,6,2720029313
688,5,15,22,23,34,35,2,2016-02-06,73095612000,17707830750,9,1967536750
689,7,17,19,30,36,38,34,2016-02-13,67460147000,16252431377,7,2321775911
690,24,25,33,34,38,39,43,2016-02-20,69142025000,16897614375,15,1126507625
691,15,27,33,35,43,45,16,2016-02-27,68590328000,17035780500,6,2839296750
692,3,11,14,15,32,36,44,2016-03-05,66390499000,16108915879,7,2301273697
693,1,6,11,28,34,42,30,2016-03-12,67352935000,16427638130,10,1642763813
694,7,15,20,25,33,43,12,2016-03-19,67533257000,15550363880,10,1555036388
695,4,18,26,33,34,38,14,2016-03-26,67672085000,15952363130,11,1450214830
696,1,7,16,18,34,38,21,2016-04-02,67542971000,16320544130,10,1632054413
697,2,5,8,11,33,39,31,2016-04-09,66966141000,15314430380,10,1531443038
698,3,11,13,21,33,37,18,2016-04-16,66283268000,15368673000,8,1921084125
699,4,5,8,16,21,29,3,2016-04-23,66743146000,15963291000,8,1995411375
700,11,23,28,29,30,44,13,2016-04-30,66846276000,16656793504,8,2082099188
701,3,10,14,16,36,38,35,2016-05-07,64454138000,15831831750,10,1583183175
702,3,13,16,24,26,29,9,2016-05-14,66219854000,16116005257,11,1465091387
703,10,28,31,33,41,44,21,2016-05-21,65728988000,16178920500,5,3235784100
704,1,4,8,23,33,42,45,2016-05-28,65930117000,15460761376,4,3865190344
705,1,6,17,22,28,45,23,2016-06-04,65859843000,15948826128,4,3987206532
706,3,4,6,10,28,30,37,2016-06-11,65723488000,15326984252,4,3831746063
707,2,12,19,24,39,44,35,2016-06-18,66813924000,15866007756,12,1322167313
708,2,10,16,19,34,45,1,2016-06-25,66806307000,16398208876,4,4099552219
709,10,18,30,36,39,44,32,2016-07-02,65592504000,16313802750,14,1165271625
710,3,4,9,24,25,33,10,2016-07-09,65083972000,14477205750,5,2895441150
711,11,15,24,35,37,45,42,2016-07-16,66152746000,15941893506,7,2277413358
712,17,20,30,31,33,45,19,2016-07-23,66136318000,16137940500,4,4034485125
713,2,5,15,18,19,23,44,2016-07-30,64646552000,15432488253,9,1714720917
714,1,7,22,33,37,40,20,2016-08-06,64099989000,14595922131,7,2085131733
715,2,7,27,33,41,44,10,2016-08-13,65794607000,15633062628,6,2605510438
716,2,6,13,16,29,30,21,2016-08-20,67040169000,16305025884,12,1358752157
717,2,11,19,25,28,32,44,2016-08-27,68597839000,16214602128,6,2702433688
718,4,11,20,23,32,39,40,2016-09-03,69400763000,15744829888,17,926166464
719,4,8,13,19,20,43,26,2016-09-10,71378392000,16916232006,9,1879581334
720,1,12,29,34,36,37,41,2016-09-17,69939090000,17272785012,14,1233770358
721,1,28,35,41,43,44,31,2016-09-24,71627567000,18190138880,8,2273767360
722,12,14,21,30,39,43,45,2016-10-01,69446489000,17461690876,4,4365422719
723,20,30,33,35,36,44,22,2016-10-08,67750231000,16914922880,8,2114365360
724,2,8,33,35,37,41,14,2016-10-15,69987274000,17133477756,12,1427789813
725,6,7,19,21,41,43,38,2016-10-22,70208676000,17371389750,11,1579217250
726,1,11,21,23,34,44,24,2016-10-29,68799295000,16336216876,14,1166872634
727,7,8,10,19,21,31,20,2016-11-05,67559139000,15611508388,14,1115107742
728,3,6,10,30,34,37,36,2016-11-12,68306112000,16217322000,5,3243464400
729,11,17,21,26,36,45,16,2016-11-19,68784161000,16793002876,4,4198250719
730,4,10,14,15,18,22,39,2016-11-26,66934105000,16139056880,8,2017382110
731,2,7,13,25,42,45,39,2016-12-03,69239673000,16383297378,7,2340471054
732,2,4,5,17,27,32,43,2016-12-10,68645948000,15422894256,7,2203270608
733,11,24,32,33,35,40,13,2016-12-17,69321488000,16066900500,4,4016725125
734,6,16,37,38,41,45,18,2016-12-24,71457582000,17544559500,9,1949395500
735,5,10,13,27,37,41,4,2016-12-31,77488209000,18472315880,10,1847231588
736,2,11,17,18,21,27,6,2017-01-07,73510203000,16986811125,5,3397362225
737,13,15,18,24,27,41,11,2017-01-14,70775944000,17132244000,4,4283061000
738,23,27,28,38,42,43,36,2017-01-21,71768122000,17976102001,11,1634191091
739,7,22,29,33,34,35,30,2017-01-28,77999661000,18976489128,4,4744122282
740,4,8,9,16,17,19,31,2017-02-04,75186520000,16864736256,18,936929792
741,5,21,27,34,44,45,16,2017-02-11,74392585000,18261575628,6,3043595938
742,8,10,13,36,37,40,6,2017-02-18,73857792000,17789037008,16,1111814813
743,15,19,21,34,41,44,10,2017-02-25,73436852000,18260487000,7,2608641000
744,10,15,18,21,34,41,43,2017-03-04,73507293000,17331173625,15,1155411575
745,1,2,3,9,12,23,10,2017-03-11,73575119000,14936459640,20,746822982
746,3,12,33,36,42,45,25,2017-03-18,74239579000,18347613381,9,2038623709
747,7,9,12,14,23,28,17,2017-03-25,73337880000,17128931256,9,1903214584
748,3,10,13,22,31,32,29,2017-04-01,72750277000,17354218878,9,1928246542
749,12,14,24,26,34,45,41,2017-04-08,72252889000,17551357135,13,1350104395
750,1,2,15,19,24,36,12,2017-04-15,72248100000,17654730002,7,2522104286
751,3,4,16,20,28,44,17,2017-04-22,71534233000,16783744880,8,2097968110
752,4,16,20,33,40,43,7,2017-04-29,71600822000,16833229506,9,1870358834
753,2,17,19,24,37,41,3,2017-05-06,68915001000,16266630378,6,2711105063
754,2,8,17,24,29,31,32,2017-05-13,70765850000,17137710000,5,3427542000
755,13,14,26,28,30,36,37,2017-05-20,71300635000,17715418128,8,2214427266
756,10,14,16,18,27,28,4,2017-05-27,70992946000,17072173500,5,3414434700
757,6,7,11,17,33,44,1,2017-06-03,71053002000,15536637018,21,739839858
758,5,9,12,30,39,43,24,2017-06-10,71764259000,16631759632,8,2078969954
759,9,33,36,40,42,43,32,2017-06-17,72632208000,18196023000,6,3032670500
760,10,22,27,31,42,43,12,2017-06-24,72200797000,18026395128,8,2253299391
761,4,7,11,24,42,45,30,2017-07-01,71415903000,16749113626,7,2392730518
762,1,3,12,21,26,41,16,2017-07-08,70558895000,16314320630,10,1631432063
763,3,8,16,32,34,43,10,2017-07-15,70652100000,17105040000,8,2138130000
764,7,22,24,31,34,36,15,2017-07-22,70318932000,17219828255,7,2459975465
765,1,3,8,12,42,43,33,2017-07-29,70972360000,16638213750,15,1109214250
766,9,30,34,35,39,41,21,2017-08-05,69500769000,17389098376,8,2173637297
767,5,15,20,31,34,42,22,2017-08-12,71285599000,17456530875,15,1163768725
768,7,27,29,30,38,44,4,2017-08-19,72306975000,17726439380,13,1363572260
769,5,7,11,16,41,45,4,2017-08-26,72873431000,17376840378,9,1930760042
770,1,9,12,23,39,43,34,2017-09-02,74166379000,17304794632,8,2163099329
771,6,10,17,18,21,29,30,2017-09-09,73545939000,17450579628,4,4362644907
772,5,6,11,14,21,41,32,2017-09-16,74375369000,17696088380,10,1769608838
773,8,12,19,21,31,35,44,2017-09-23,74560597000,17703433880,11,1609403080
774,12,15,18,28,34,42,9,2017-09-30,77347021000,18806936632,11,1709721512
775,11,12,29,33,38,42,17,2017-10-07,70795452000,17352188250,5,3470437650
776,8,9,18,21,28,40,20,2017-10-14,74826082000,17903055751,7,2557579393
777,6,12,17,21,34,37,18,2017-10-21,75534360000,17502828756,21,833468036
778,6,21,35,36,37,41,11,2017-10-28,75075606000,18792208500,3,6264069500
779,6,12,19,24,34,41,4,2017-11-04,73773676000,16804802256,11,1527709296
780,15,17,19,21,27,45,16,2017-11-11,74232084000,18342721507,11,1667520137
781,11,16,18,19,24,39,43,2017-11-18,72483157000,16946023878,9,1882891542
782,6,18,31,34,38,45,20,2017-11-25,72253973000,17518388625,9,1946487625
783,14,15,16,17,38,45,36,2017-12-02,73525256000,18415858500,4,4603964625
784,3,10,23,24,31,39,22,2017-12-09,74311382000,17178102000,9,1908678000
785,4,6,15,25,26,33,40,2017-12-16,72974563000,17319736128,6,2886622688
786,12,15,16,20,24,30,38,2017-12-23,75930156000,18205461000,4,4551365250
787,5,6,13,16,27,28,9,2017-12-30,79593923000,18552649878,6,3092108313
788,2,10,11,19,35,39,29,2018-01-06,78121882000,18219177002,13,1401475154
789,2,6,7,12,19,45,38,2018-01-13,76136603000,17114652375,15,1140976825
790,3,8,19,27,30,41,12,2018-01-20,78978881000,18568260384,16,1160516274
791,2,10,12,31,33,42,32,2018-01-27,74205844000,17543146502,14,1253081893
792,2,7,19,25,29,36,16,2018-02-03,76339003000,18590157376,7,2655736768
793,10,15,21,35,38,43,31,2018-02-10,76177477000,18750733875,5,3750146775
794,6,7,18,19,30,38,13,2018-02-17,79941579000,18556582128,7,2650940304
795,3,10,13,26,34,38,36,2018-02-24,79661342000,18864747000,11,1714977000
796,1,21,26,36,40,41,5,2018-03-03,77685943000,19344432380,7,2763490340
797,5,22,31,32,39,45,36,2018-03-10,77339940000,19176225000,8,2397028125
798,2,10,14,22,32,36,41,2018-03-17,77038759000,18975543377,7,2710791911
799,12,17,23,34,42,45,33,2018-03-24,76708986000,18264272250,10,1826427225
800,1,4,10,12,28,45,26,2018-03-31,76994062000,17954708255,11,1632246205
801,17,25,28,37,43,44,2,2018-04-07,74034792000,18054293256,8,2256786657
802,10,11,12,18,24,42,27,2018-04-14,75146781000,17327167888,16,1082947993
803,5,9,14,26,30,43,2,2018-04-21,75670793000,18319051125,5,3663810225
804,1,10,13,26,32,36,9,2018-04-28,74557028000,17951961753,11,1631996523
805,3,12,13,18,31,32,42,2018-05-05,73065981000,17064247876,4,4266061969
806,14,20,23,31,37,38,27,2018-05-12,74030583000,18485326125,7,2640760875
807,6,10,18,25,34,35,33,2018-05-19,73831580000,17063636254,7,2437662322
808,15,21,31,32,41,43,24,2018-05-26,74911438000,18525723000,6,3087620500
809,6,11,15,17,23,40,39,2018-06-02,74214104000,17528236500,6,2921372750
810,5,10,13,21,39,43,11,2018-06-09,74388355000,17852784376,8,2231598047
811,8,11,19,21,36,45,25,2018-06-16,74570813000,17669037379,7,2524148197
812,1,3,12,14,16,43,10,2018-06-23,74147816000,17687728500,6,2947954750
813,11,30,34,35,42,44,27,2018-06-30,73394947000,18367052628,4,4591763157
814,2,21,28,38,42,45,30,2018-07-07,74316543000,18403152378,6,3067192063
815,17,21,25,26,27,36,4,2018-07-14,73416400000,18058987506,7,2579855358
816,12,18,19,29,31,39,7,2018-07-21,72397826000,17024863504,8,2128107938
817,3,9,12,13,25,43,34,2018-07-28,72552766000,16816296006,9,1868477334
818,14,15,25,28,29,30,3,2018-08-04,71793353000,17950456134,13,1380804318
819,16,25,33,38,40,45,15,2018-08-11,74578907000,18161743880,7,2594534840
820,10,21,22,30,35,42,6,2018-08-18,75744571000,18509254128,4,4627313532
821,1,12,13,24,29,44,16,2018-08-25,76118239000,18426183384,14,1316155956
822,9,18,20,24,27,36,12,2018-09-01,75681739000,17792695875,3,5930898625
823,12,18,24,26,39,40,15,2018-09-08,77400124000,18088595253,9,2009843917
824,7,9,24,29,34,38,26,2018-09-15,78257422000,18849698250,15,1256646550
825,8,15,21,31,33,38,42,2018-09-22,82890578000,19904526756,12,1658710563
826,13,16,24,25,33,36,42,2018-09-29,78218740000,18676728756,9,2075192084
827,5,11,12,29,33,44,14,2018-10-06,76490125000,18097505625,15,1206500375
828,4,7,13,29,31,39,18,2018-10-13,77552827000,18917417636,13,1455185972
829,4,5,31,35,43,45,29,2018-10-20,77998807000,19557205128,8,2444650641
830,5,6,16,18,37,38,17,2018-10-27,77714000000,18544758750,9,2060528750
831,3,10,16,19,31,39,9,2018-11-03,77622753000,17771236128,16,1110702258
832,13,14,19,26,40,43,30,2018-11-10,77411900000,18793841256,9,2088204584
833,12,18,30,39,41,42,19,2018-11-17,77738402000,18850538256,8,2356317282
834,6,8,18,35,42,43,3,2018-11-24,75941791000,18597630381,11,1690693671
835,9,10,13,28,38,45,35,2018-12-01,77694435000,18505216875,15,1233681125
836,1,9,11,14,26,28,19,2018-12-08,74536697000,17609811380,14,1257843670
837,2,25,28,30,33,45,6,2018-12-15,76614176000,18866694750,6,3144449125
838,9,14,17,33,36,38,20,2018-12-22,79414484000,19068665250,5,3813733050
839,3,9,11,12,13,19,35,2018-12-29,79219710000,17672913752,13,1359454904
840,2,4,11,28,29,43,27,2019-01-05,84057771000,20429617880,10,2042961788
841,5,11,14,30,33,38,24,2019-01-12,81580789000,18973627138,17,1116095714
842,14,26,32,36,39,42,38,2019-01-19,81957444000,20354750250,10,2035475025
843,19,21,30,33,34,42,4,2019-01-26,81857498000,20064850500,5,4012970100
844,7,8,13,15,33,45,18,2019-02-02,87805610000,20933343756,18,1162963542
845,1,16,29,33,40,45,6,2019-02-09,83884034000,20803389002,11,1891217182
846,5,18,30,41,43,45,13,2019-02-16,83936839000,20759497135,13,1596884395
