회차,No.1,No.2,No.3,No.4,No.5,No.6,보너스,추첨일,총판매금액,총1등당첨금,1등당첨인원,1등수령액
847,12,16,26,28,30,42,22,2019-02-23,83782512000,20166773256,8,2520846657
848,1,2,16,22,38,39,34,2019-03-02,84523266000,21081066006,7,3011580858
849,5,13,17,29,34,39,3,2019-03-09,82333674000,19690299011,17,1158252883
850,16,20,24,28,36,39,5,2019-03-16,81474176000,20265527250,6,3377587875
851,14,18,22,26,31,44,40,2019-03-23,81099116000,19869538504,8,2483692313
852,11,17,28,30,33,35,9,2019-03-30,81470793000,19206173628,4,4801543407
853,2,8,23,26,27,44,13,2019-04-06,82244370000,20195047502,7,2885006786
854,20,25,31,32,36,43,3,2019-04-13,81823338000,20530240500,6,3421706750
855,8,15,17,19,43,44,7,2019-04-20,82374732000,20425594500,9,2269510500
856,10,24,40,41,43,44,17,2019-04-27,80496424000,19889637750,5,3977927550
857,6,10,16,28,34,38,43,2019-05-04,80933117000,19273731375,15,1284915425
858,9,13,32,38,39,43,23,2019-05-11,81366889000,19821127131,9,2202347459
859,8,22,35,38,39,41,24,2019-05-18,80944223000,20393202379,11,1853927489
860,4,8,18,25,27,32,42,2019-05-25,81846672000,18798998250,10,1879899825
861,11,17,19,21,22,25,24,2019-06-01,81032551000,19488435376,4,4872108844
862,10,34,38,40,42,43,32,2019-06-08,80609005000,19718304381,9,2190922709
863,16,21,28,35,39,43,12,2019-06-15,81288540000,19973501254,7,2853357322
864,3,7,10,13,25,36,32,2019-06-22,82220290000,18882090007,11,1716553637
865,3,15,22,32,33,45,2,2019-06-29,81748217000,20172478885,13,1551729145
866,9,15,29,34,37,39,12,2019-07-06,81961886000,20163681000,9,2240409000
867,14,17,19,22,24,40,41,2019-07-13,81607190000,19668776250,5,3933755250
868,12,17,28,41,43,44,25,2019-07-20,80549078000,19402825500,6,3233804250
869,2,6,20,27,37,39,4,2019-07-27,80268389000,19225825880,10,1922582588
870,21,25,30,32,40,42,31,2019-08-03,78688663000,19288429880,10,1928842988
871,2,6,12,26,30,34,38,2019-08-10,79527502000,19026499506,7,2718071358
872,2,4,30,32,33,43,29,2019-08-17,81002518000,20203289264,16,1262705579
873,3,5,12,13,33,39,38,2019-08-24,82375586000,18745532250,10,1874553225
874,1,15,19,23,28,42,32,2019-08-31,82990138000,20108230506,18,1117123917
875,19,22,30,34,39,44,36,2019-09-07,80635281000,19823254136,14,1415946724
876,5,16,21,26,34,42,24,2019-09-14,85088368000,20722499264,19,1090657856
877,5,17,18,22,23,43,12,2019-09-21,84584730000,20599286256,12,1716607188
878,2,6,11,16,25,31,3,2019-09-28,84183676000,19247961000,6,3207993500
879,1,4,10,14,15,35,20,2019-10-05,83174251000,19238167878,6,3206361313
880,7,17,19,23,24,45,38,2019-10-12,83862502000,19864673255,7,2837810465
881,4,18,20,26,27,32,9,2019-10-19,84495552000,20025698256,8,2503212282
882,18,34,39,43,44,45,23,2019-10-26,84351602000,20636352000,5,4127270400
883,9,18,32,33,37,44,22,2019-11-02,85624171000,20407792875,15,1360519525
884,4,14,23,28,37,45,17,2019-11-09,86554613000,21588927384,12,1799077282
885,1,3,24,27,39,45,31,2019-11-16,83396319000,20069823384,13,1543832568
886,19,23,28,37,42,45,2,2019-11-23,84186094000,20822506502,7,2974643786
887,8,14,17,27,36,45,10,2019-11-30,84416872000,20282149504,8,2535268688
888,3,7,12,31,34,38,32,2019-12-07,82777313000,18962873632,8,2370359204
889,3,13,29,38,39,42,26,2019-12-14,86734222000,21089869500,10,2108986950
890,1,4,14,18,29,37,6,2019-12-21,86693498000,21019375503,9,2335486167
891,9,13,28,31,39,41,19,2019-12-28,89742677000,21578717629,7,3082673947
892,4,9,17,18,26,42,36,2020-01-04,93091115000,21794296888,17,1282017464
893,1,15,17,23,25,41,10,2020-01-11,87661567000,21396902625,9,2377433625
894,19,32,37,40,41,43,45,2020-01-18,88465183000,21401423631,9,2377935959
895,16,26,31,38,39,41,23,2020-01-25,96962255000,23136950628,12,1928079219
896,5,12,25,26,38,45,23,2020-02-01,90461998000,21372554252,7,3053222036
897,6,7,12,22,26,36,29,2020-02-08,88231474000,21058992760,13,1619922520
898,18,21,28,35,37,42,17,2020-02-15,90067839000,21114505880,8,2639313235
899,8,19,20,21,33,39,37,2020-02-22,85877347000,20156136378,6,3359356063
900,7,13,16,18,35,38,14,2020-02-29,83639372000,20099108250,6,3349851375
901,5,18,20,23,30,34,21,2020-03-07,84783962000,20411772003,9,2267974667
902,7,19,23,24,36,39,30,2020-03-14,87501981000,21051127877,13,1619317529
903,2,15,16,21,22,28,45,2020-03-21,88625160000,21899568756,13,1684582212
904,2,6,8,26,43,45,11,2020-03-28,88938220000,21744622504,8,2718077813
905,3,4,16,27,38,40,20,2020-04-04,90357634000,21125037752,7,3017862536
906,2,5,14,28,31,32,20,2020-04-11,90948274000,22253465250,9,2472607250
907,21,27,29,38,40,44,37,2020-04-18,89331282000,22155413252,7,3165059036
908,3,16,21,22,23,44,30,2020-04-25,89923601000,22678849128,8,2834856141
909,7,24,29,30,34,35,33,2020-05-02,89543261000,22231691625,11,2021062875
910,1,11,17,27,35,39,31,2020-05-09,86308857000,19767643875,21,941316375
911,4,5,12,14,32,42,35,2020-05-16,89332410000,21135386250,10,2113538625
912,5,8,18,21,22,38,10,2020-05-23,88599155000,20909008134,14,1493500581
913,6,14,16,21,27,37,40,2020-05-30,89336949000,21420089632,16,1338755602
914,16,19,24,33,42,44,27,2020-06-06,89558503000,21450061127,11,1950005557
915,2,6,11,13,22,37,14,2020-06-13,87862418000,21111843000,6,3518640500
916,6,21,22,32,35,36,17,2020-06-20,89133044000,22279227751,11,2025384341
917,1,3,23,24,27,43,34,2020-06-27,88950867000,21447996380,10,2144799638
918,7,11,12,31,33,38,5,2020-07-04,89200857000,20117207628,18,1117622646
919,9,14,17,18,42,44,35,2020-07-11,90218056000,21525752250,5,4305150450
920,2,3,26,33,34,43,29,2020-07-18,89805177000,21841821379,7,3120260197
921,5,7,12,22,28,41,1,2020-07-25,89888341000,20953747885,17,1232573405
922,2,6,13,17,27,43,36,2020-08-01,89266682000,20507427000,6,3417904500
923,3,17,18,23,36,41,26,2020-08-08,87867402000,21340437000,8,2667554625
924,3,11,34,42,43,44,13,2020-08-15,87708256000,21441876003,9,2382430667
925,13,24,32,34,39,42,4,2020-08-22,87901067000,21252966384,12,1771080532
926,10,16,18,20,25,31,6,2020-08-29,88372251000,20324906630,10,2032490663
927,4,15,22,38,41,43,26,2020-09-05,91067752000,22285223250,6,3714203875
928,3,4,10,20,28,44,30,2020-09-12,90818982000,21942139506,7,3134591358
929,7,9,12,15,19,23,4,2020-09-19,92344620000,20928562512,16,1308035157
930,8,21,25,38,39,44,28,2020-09-26,94518415000,22659350632,8,2832418829
931,14,15,23,25,35,43,32,2020-10-03,95695802000,23656864504,8,2957108063
932,1,6,15,36,37,38,5,2020-10-10,96049289000,23730160881,7,3390022983
933,23,27,29,31,36,45,37,2020-10-17,93484851000,23422376632,8,2927797079
934,1,3,30,33,36,39,12,2020-10-24,93028347000,23063091376,4,5765772844
935,4,10,20,32,38,44,18,2020-10-31,93934898000,22243720512,13,1711055424
936,7,11,13,17,18,29,43,2020-11-07,92246146000,20888968506,14,1492069179
937,2,10,13,22,29,40,26,2020-11-14,93720454000,22642629009,11,2058420819
938,4,8,10,16,31,36,9,2020-11-21,93452425000,22494665630,10,2249466563
939,4,11,28,39,42,45,6,2020-11-28,93340002000,22208719507,13,1708363039
940,3,15,20,22,24,41,11,2020-12-05,93920183000,22768568632,8,2846071079
941,12,14,25,27,39,40,35,2020-12-12,94867600000,21556758752,16,1347297422
942,10,12,18,35,42,43,39,2020-12-19,92731965000,22570081878,6,3761680313
943,1,8,13,36,44,45,39,2020-12-26,100081432000,24045315756,7,3435045108
944,2,13,16,19,32,33,42,2021-01-02,107181377000,25503872628,13,1961836356
945,9,10,15,30,33,37,26,2021-01-09,94837109000,22952208383,13,1765554491
946,9,18,19,30,34,40,20,2021-01-16,99380178000,23734218002,11,2157656182
947,3,8,17,20,27,35,26,2021-01-23,99449916000,22965403500,18,1275855750
948,13,18,30,31,38,41,5,2021-01-30,100519459000,24074035876,11,2188548716
949,14,21,35,36,40,44,30,2021-02-06,100518909000,24585697130,10,2458569713
950,3,4,15,22,28,40,10,2021-02-13,108870714000,26255364000,8,3281920500
951,2,12,30,31,39,43,38,2021-02-20,102937006000,24465737254,14,1747552661
952,4,12,22,24,33,41,38,2021-02-27,102355646000,24423298506,9,2713699834
953,7,9,22,27,37,42,34,2021-03-06,99180891000,22968904126,14,1640636009
954,1,9,26,28,30,41,32,2021-03-13,101455314000,24787959000,10,2478795900
955,4,9,23,26,29,33,8,2021-03-20,99784736000,24278042256,12,2023170188
956,10,11,20,21,25,41,40,2021-03-27,97065255000,22252809381,11,2022982671
957,4,15,24,35,36,40,1,2021-04-03,96654698000,23392975507,11,2126634137
958,2,9,10,16,35,37,1,2021-04-10,98635947000,23941795125,15,1596119675
959,1,14,15,24,40,41,35,2021-04-17,97435835000,24122503128,8,3015312891
960,2,18,24,30,32,45,14,2021-04-24,98784879000,24011332130,10,2401133213
961,11,20,29,31,33,42,43,2021-05-01,97153309000,23177080881,9,2575231209
962,1,18,28,31,34,43,40,2021-05-08,95956365000,23290873128,12,1940906094
963,6,12,19,23,34,42,35,2021-05-15,95452215000,22147171875,15,1476478125
964,6,21,36,38,39,43,30,2021-05-22,95549895000,23458610630,10,2345861063
965,2,13,25,28,29,36,34,2021-05-29,96174650000,23823442503,7,3403348929
966,1,21,25,29,34,37,36,2021-06-05,95640447000,24113035130,10,2411303513
967,1,6,13,37,38,40,9,2021-06-12,94515565000,23239104376,4,5809776094
968,2,5,12,14,24,39,33,2021-06-19,95924229000,21680485879,13,1667729683
969,3,9,10,29,40,45,7,2021-06-26,96728751000,22988557880,20,1149427894
970,9,11,16,21,28,36,5,2021-07-03,93268371000,22561616630,14,1611544045
971,2,6,17,18,21,26,7,2021-07-10,94471924000,22355281500,6,3725880250
972,3,6,17,23,37,39,26,2021-07-17,93916813000,22497724880,20,1124886244
973,22,26,31,37,41,42,24,2021-07-24,93953872000,23301942000,8,2912742750
974,1,2,11,16,39,44,32,2021-07-31,94146055000,22389586891,17,1317034523
975,7,8,9,17,22,24,5,2021-08-07,94253719000,21963693375,9,2440410375
976,4,12,14,25,35,37,2,2021-08-14,97492178000,22707070505,7,3243867215
977,2,9,10,14,22,44,16,2021-08-21,95895844000,23378682754,14,1669905911
978,1,7,15,32,34,42,8,2021-08-28,98855197000,23733913880,10,2373391388
979,7,11,16,21,27,33,24,2021-09-04,99507886000,22489607252,14,1606400518
980,3,13,16,23,24,35,14,2021-09-11,99593380000,23866102505,7,3409443215
981,27,36,37,41,43,45,32,2021-09-18,105645424000,25907221509,13,1992863193
982,5,7,13,20,21,44,33,2021-09-25,101344251000,24189045376,8,3023630672
983,13,23,26,31,35,43,15,2021-10-02,101899006000,25034222250,10,2503422225
984,3,10,23,35,36,37,18,2021-10-09,98762367000,24171043876,7,3453006268
985,17,21,23,30,34,44,19,2021-10-16,98811446000,24347529750,10,2434752975
986,7,10,16,28,41,42,40,2021-10-23,99041240000,23752751250,10,2375275125
987,2,4,15,23,29,38,7,2021-10-30,100269530000,23787116250,10,2378711625
988,2,13,20,30,31,41,27,2021-11-06,98606195000,24106404375,9,2678489375
989,17,18,21,27,29,33,26,2021-11-13,96525658000,23307074252,4,5826768563
990,2,4,25,26,36,37,28,2021-11-20,99567047000,24361333878,14,1740095277
991,13,18,25,31,33,44,38,2021-11-27,98026282000,23233328256,8,2904166032
992,12,20,26,33,44,45,24,2021-12-04,97066498000,23843466756,12,1986955563
993,6,14,16,18,24,42,44,2021-12-11,99323653000,23947182378,6,3991197063
994,1,3,8,24,27,35,28,2021-12-18,95530936000,22338984756,12,1861582063
995,1,4,13,29,38,39,7,2021-12-25,100878455000,24130903125,7,3447271875
996,6,11,15,24,32,39,28,2022-01-01,112624327000,26841343878,18,1491185771
997,4,7,14,16,24,44,20,2022-01-08,102431961000,23821241640,19,1253749560
998,13,17,18,20,42,45,41,2022-01-15,101681869000,24917995884,12,2076499657
999,1,3,9,14,18,28,34,2022-01-22,102581351000,24212396640,16,1513274790
1000,2,8,19,22,32,42,39,2022-01-29,118628811000,27430031640,22,1246819620
1001,6,10,12,14,20,42,15,2022-02-05,103967487000,24927355128,12,2077279594
1002,17,25,33,35,38,45,15,2022-02-12,105795484000,24707596504,8,3088449563
1003,1,4,29,39,43,45,31,2022-02-19,103479378000,25355635508,14,1811116822
1004,7,15,30,37,39,44,18,2022-02-26,106112471000,25762519130,10,2576251913
1005,8,13,18,24,27,29,17,2022-03-05,103755249000,24734392128,12,2061199344
1006,8,11,15,16,17,37,36,2022-03-12,104542431000,25700419125,9,2855602125
1007,8,11,16,19,21,25,40,2022-03-19,101530003000,24469077375,9,2718786375
1008,9,11,30,31,41,44,33,2022-03-26,103727042000,24941157010,11,2267377910
1009,15,23,29,34,40,44,20,2022-04-02,103771363000,25536942375,15,1702462825
1010,9,12,15,25,34,36,3,2022-04-09,103011505000,24955040632,8,3119380079
1011,1,9,12,26,35,38,42,2022-04-16,101799373000,24423833632,11,2220348512
1012,5,11,18,20,35,45,3,2022-04-23,101948323000,24205276134,13,1861944318
1013,21,22,26,34,36,41,32,2022-04-30,101747653000,25237853625,5,5047570725
1014,3,11,14,18,26,27,21,2022-05-07,102396369000,24104493380,10,2410449338
1015,14,23,31,33,37,40,44,2022-05-14,102562683000,24408844880,8,3051105610
1016,15,26,28,34,41,42,44,2022-05-21,101583153000,24867267381,11,2260660671
1017,12,18,22,23,30,34,32,2022-05-28,101382790000,24623793754,7,3517684822
1018,3,19,21,25,37,45,35,2022-06-04,101151805000,24723489376,2,12361744688
1019,1,4,13,17,34,39,6,2022-06-11,102804882000,21928257000,50,438565140
1020,12,27,29,38,41,45,6,2022-06-18,104996396000,25563609760,13,1966431520
1021,12,15,17,24,29,45,16,2022-06-25,101960162000,25307547000,12,2108962250
1022,5,6,11,29,42,45,28,2022-07-02,99233031000,24332340375,5,4866468075
1023,10,14,16,18,29,35,25,2022-07-09,100399659000,24711100875,9,2745677875
1024,9,18,20,22,38,44,10,2022-07-16,100081038000,24162588000,8,3020323500
1025,8,9,20,25,29,33,7,2022-07-23,101318529000,24475413376,4,6118853344
1026,5,12,13,31,32,41,34,2022-07-30,101556379000,24286777125,15,1619118475
1027,14,16,27,35,39,45,5,2022-08-06,101195159000,24605043380,10,2460504338
1028,5,7,12,13,18,35,23,2022-08-13,100613537000,23624702640,20,1181235132
1029,12,30,32,37,39,41,24,2022-08-20,101336312000,25278484500,10,2527848450
1030,2,5,11,17,24,29,9,2022-08-27,104899923000,24251723633,19,1276406507
1031,6,7,22,32,35,36,19,2022-09-03,104316078000,25711660504,8,3213957563
1032,1,6,12,19,36,42,28,2022-09-10,110907011000,26752575380,10,2675257538
1033,3,11,15,20,35,44,10,2022-09-17,104642258000,24874394259,13,1913414943
1034,26,31,32,33,38,40,11,2022-09-24,107150089000,25819705881,9,2868856209
1035,9,14,34,35,41,42,2,2022-10-01,106759523000,25849549880,8,3231193735
1036,2,5,22,32,34,45,39,2022-10-08,103753936000,25535908503,9,2837323167
1037,2,14,15,22,27,33,31,2022-10-15,104840173000,25628652375,15,1708576825
1038,7,16,24,27,37,44,2,2022-10-22,104932409000,24411858375,15,1627457225
1039,2,3,6,19,36,39,26,2022-10-29,105259066000,25360314752,16,1585019672
1040,8,16,26,29,31,36,11,2022-11-05,104007239000,25623378375,7,3660482625
1041,6,7,9,11,17,18,45,2022-11-12,105301601000,23377279125,25,935091165
1042,5,14,15,23,34,43,4,2022-11-19,106510259000,24813273380,20,1240663669
1043,3,5,12,22,26,31,19,2022-11-26,107045942000,24966998252,17,1468646956
1044,12,17,20,26,28,36,4,2022-12-03,102891973000,25095529880,8,3136941235
1045,6,14,15,19,21,41,37,2022-12-10,105380282000,25870785759,13,1990060443
1046,7,16,25,29,35,36,28,2022-12-17,100923993000,24136988628,12,2011415719
1047,2,20,33,40,42,44,32,2022-12-24,103058179000,24739180875,9,2748797875
1048,6,12,17,21,32,39,30,2022-12-31,117323901000,27412406636,17,1612494508
1049,3,5,13,20,21,37,17,2023-01-07,108444724000,25917151500,15,1727810100
1050,6,12,31,35,38,43,17,2023-01-14,108072602000,26096415760,17,1535083280
1051,21,26,30,32,33,35,44,2023-01-21,119243907000,30052052640,18,1669558480
1052,5,17,26,27,35,38,1,2023-01-28,107565461000,25758510382,11,2341682762
1053,22,26,29,30,34,45,15,2023-02-04,113721665000,28632571877,7,4090367411
1054,14,19,27,28,30,45,33,2023-02-11,113660567000,28331331381,9,3147925709
1055,4,7,12,14,22,33,31,2023-02-18,112488256000,25990967255,11,2362815205
1056,13,20,24,32,36,45,29,2023-02-25,113279615000,27575274384,14,1969662456
1057,8,13,19,27,40,45,12,2023-03-04,112523887000,27473185138,17,1616069714
1058,11,23,25,30,32,40,42,2023-03-11,112041382000,26754263250,13,2058020250
1059,7,10,22,25,34,40,27,2023-03-18,110846824000,26431190253,13,2033168481
1060,3,10,24,33,38,45,36,2023-03-25,110677185000,25150689396,28,898238907
1061,4,24,27,35,37,45,15,2023-04-01,109909344000,26650456503,11,2422768773
1062,20,31,32,40,41,45,12,2023-04-08,107109911000,26613536628,7,3801933804
1063,3,6,22,23,24,38,30,2023-04-15,108347135000,26392183125,7,3770311875
1064,3,6,9,18,22,35,14,2023-04-22,109427584000,25615194014,19,1348168106
1065,3,18,19,23,32,45,24,2023-04-29,108181727000,25936315132,14,1852593938
1066,6,11,16,19,21,32,45,2023-05-06,106440950000,25064208750,15,1670947250
1067,7,10,19,23,28,33,18,2023-05-13,110703299000,25754482130,13,1981114010
1068,4,7,19,26,33,35,3,2023-05-20,108988932000,25914660766,19,1363929514
1069,1,10,18,22,28,31,44,2023-05-27,108388892000,26085045756,14,1863217554
1070,3,6,14,22,30,41,36,2023-06-03,107222802000,26027637006,14,1859116929
1071,1,2,11,21,30,35,39,2023-06-10,107362630000,25919898750,5,5183979750
1072,16,18,20,23,32,43,27,2023-06-17,108156654000,26100076500,12,2175006375
1073,6,18,28,30,32,38,15,2023-06-24,107352123000,25797503633,11,2345227603
1074,1,6,20,27,28,41,15,2023-07-01,105744157000,25617163884,12,2134763657
1075,1,23,24,35,44,45,10,2023-07-08,105635232000,26067034503,9,2896337167
1076,3,7,9,33,36,37,10,2023-07-15,103168694000,24054207750,9,2672689750
1077,4,8,17,30,40,43,34,2023-07-22,105927489000,24996307126,7,3570901018
1078,6,10,11,14,36,38,43,2023-07-29,105407618000,25699259256,12,2141604938
1079,4,8,18,24,37,45,6,2023-08-05,103120206000,24410964753,9,2712329417
1080,13,16,23,31,36,44,38,2023-08-12,104111986000,25476111003,7,3639444429
1081,1,9,16,23,24,38,17,2023-08-19,106974323000,25782822384,11,2343892944
1082,21,26,27,32,34,42,31,2023-08-26,107566880000,26043427501,7,3720489643
1083,3,7,14,15,22,38,17,2023-09-02,108995141000,25696267875,15,1713084525
1084,8,12,13,29,33,42,5,2023-09-09,109818924000,26081469000,15,1738764600
1085,4,7,17,18,38,44,36,2023-09-16,106249975000,24685381879,23,1073277473
1086,11,16,25,27,35,36,37,2023-09-23,109250306000,25770534753,17,1515913809
1087,13,14,18,21,34,44,16,2023-09-30,113960897000,27716057632,16,1732253602
1088,11,21,22,30,39,44,31,2023-10-07,109089305000,26781676878,11,2434697898
1089,4,18,31,37,42,43,40,2023-10-14,108725932000,26806699503,9,2978522167
1090,12,19,21,29,40,45,1,2023-10-21,108364862000,26251440754,11,2386494614
1091,6,20,23,24,28,30,44,2023-10-28,109335581000,26086234131,9,2898470459
1092,7,18,19,26,33,45,37,2023-11-04,108970510000,25332637504,16,1583289844
1093,10,17,22,30,35,43,44,2023-11-11,105589036000,25571529750,13,1967040750
1094,6,7,15,22,26,40,41,2023-11-18,104078823000,25354253628,12,2112854469
1095,8,14,28,29,34,40,12,2023-11-25,106160572000,26178255750,10,2617825575
1096,1,12,16,19,23,43,34,2023-12-02,105753078000,25393911750,10,2539391175
1097,14,33,34,35,37,40,4,2023-12-09,108873101000,27050051630,7,3864293090
1098,12,16,21,24,41,43,15,2023-12-16,103850339000,25096004635,13,1930461895
1099,3,20,28,38,40,43,4,2023-12-23,107510729000,26639407125,9,2959934125
1100,17,26,29,30,31,43,12,2023-12-30,116187023000,28698481136,13,2207575472
1101,6,7,13,28,36,42,41,2024-01-06,114758876000,27306883500,13,2100529500
1102,13,14,22,26,37,38,20,2024-01-13,113178102000,27671828260,20,1383591413
1103,10,12,29,31,40,44,2,2024-01-20,110195070000,26765133761,17,1574419633
1104,1,7,21,30,35,38,2,2024-01-27,112449384000,27257896500,15,1817193100
1105,6,16,34,37,39,40,11,2024-02-03,113295292000,27522807000,15,1834853800
1106,1,3,4,29,42,45,36,2024-02-10,126617296000,30695091009,11,2790462819
1107,6,14,30,31,40,41,29,2024-02-17,117664962000,28358753262,14,2025625233
1108,7,19,26,37,39,44,27,2024-02-24,114578905000,27411871886,14,1957990849
1109,10,12,13,19,33,40,2,2024-03-02,117196327000,26933998875,17,1584352875
1110,3,7,11,20,22,41,24,2024-03-09,115083786000,26358283504,16,1647392719
1111,3,13,30,33,43,45,4,2024-03-16,116382835000,27434600640,16,1714662540
